cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_2.json,2.0,2.0,7.808754817762379,14.090584461231657,-81.8829439950279,-104.27413416294294,-83.24762354535432,94.54173683211698,9.306482275367792,3.099999999954889,16.829284806323024,0.5787830500395691,24.0,10.992985459677035,1.0,17.15265866234223,71.92803979830886,-83.44019509016297,-69.0874400835241,15.099999992504308,-83.2475259514712,526.8876391485439,0.018895156347035567
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_3.json,2.0,3.0,7.351030752800671,10.658988228779961,-75.72656924090624,-94.14877061956702,-76.37872718562704,57.52428620037786,5.580586534868814,5.599999999918509,-11.247916342373298,0.7879647767458109,29.0,3.851011565881854,1.0,40.98360655797344,40.841382049677726,-78.53542088579232,-65.0496440469435,16.299999992486846,-76.40655258435545,717.5645619955715,0.028881147876107616
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_4.json,2.0,4.0,6.843682620787592,15.42729788473406,-83.90966573444942,-108.15961759638044,-85.38425458761513,97.62239653476445,1.987828058358545,2.7999999999592546,16.00628252681144,0.541668923307881,23.0,9.805154878298929,1.0,37.59398496295308,73.71586086610377,-88.47830926630098,-73.86414035587205,14.09999999251886,-85.40323719328732,487.8473662964883,0.022334607585799904
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_5.json,2.0,5.0,8.824774382227682,10.784273243767103,-78.17028801616765,-97.18907844216719,-78.90524703727475,64.58102557324194,4.754070739431171,4.799999999930151,-7.344409887075192,0.6957326616674885,27.0,5.637498405975633,1.0,36.101083033016316,47.101975121965495,-80.2449134780437,-67.74957686387015,20.199999992430094,-78.9142367996946,669.3556310023463,0.03167510141242789
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_6.json,2.0,6.0,7.857403000452589,14.904364081250733,-82.0125057220313,-105.41592378937604,-83.43100143866168,89.44551514992142,9.361460316694775,3.199999999953434,9.649311752610352,0.6735146200289037,24.0,6.023218680401683,1.0,16.8918918921377,71.991670221493,-84.70731706973328,-68.73937920987856,14.199999992517405,-83.4309171643237,481.26430200108445,0.016126294674256775
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_7.json,2.0,7.0,8.581051330526796,12.862239544963742,-75.70112608451184,-97.65863640062227,-76.3113106739,69.8095080037394,2.239451479584673,11.999999999825377,0.33843747461678,0.6727803897816927,24.0,4.409677474547928,1.0,31.545741325380188,54.918813396300344,-78.05420968861377,-67.19366969997927,10.699999992568337,-76.30876144929911,487.9916287914043,0.021422742312736966
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_8.json,2.0,8.0,6.280047154549858,14.032119261149674,-78.85734552046368,-98.88172845777228,-79.94870401732267,59.54276184136457,8.608983788031793,9.899999999855936,-8.414335993645118,0.891254471913885,25.0,30.836713119924436,1.0,31.152647975531213,45.97359429283307,-81.25815118992355,-64.50205791918668,15.099999992504308,-79.94861205514398,826.0058834172231,0.03779937901832108
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_2_hof_9.json,2.0,9.0,5.99028640099972,10.366883426194335,-78.59108791682492,-94.61894467536554,-79.44413448387908,66.56037155595197,1.2659449779498502,4.599999999933061,-8.901623655578142,0.913395388237841,22.0,8.712313795795271,1.0,32.05128205174846,46.44332993133749,-81.86961237488586,-69.9080374687792,20.899999992419907,-79.5685581321876,527.1857103739382,0.030098712383450243
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_0.json,3.0,0.0,4.392747277252306,17.00215885909057,-79.38512199444808,-101.02161952177853,-80.5077077655152,88.83321662849971,-4.122541130104601,6.64999999990323,8.457386904381066,0.8987160828332263,22.0,3.862114802943163,1.0,38.61003861060046,63.10852142316413,-84.42336114553649,-73.21073037560303,10.099999992577068,-80.57348781882128,458.47918850982086,0.01963408191991331
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_1.json,3.0,1.0,2.3803898150089653,17.403977111380783,-75.35119524641208,-95.42357124316429,-75.99314050189591,83.89739351007815,-8.118664502154338,8.199999999880674,2.46480005298874,0.6946568114063918,22.0,9.144311012824982,1.0,35.3356890464506,63.2867383229657,-81.16961278484061,-73.83463518044597,5.999999992636731,-76.35707443199681,478.4763898949175,0.026081153673615902
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_10.json,3.0,10.0,4.269423034668224,16.01482793065361,-74.6140498253212,-96.59214221241545,-75.28373103525827,53.750501352009096,2.257877134011096,13.999999999796273,-11.137698877186596,0.6218200900252909,24.0,9.624581579087508,1.0,28.490028490443073,41.04815191738666,-80.4608990645938,-67.40886768574042,8.499999992600351,-75.41323288011938,550.6874727899327,0.02749586093870389
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_11.json,3.0,11.0,3.0822759601793615,13.720517199773113,-78.19197767388233,-95.1463480030281,-79.06543308563465,90.07999492119168,-4.641072317629124,10.999999999839929,12.69476505566774,1.0838125469597433,23.0,11.128632688588638,1.0,30.769230769678522,70.58111485303867,-79.7037406537518,-74.35851734758232,7.7999999926105374,-79.06536938783391,446.9770251653066,0.01591248521770444
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_12.json,3.0,12.0,22.149930804180265,7.198247358487407,-78.50077003871426,-105.99508395920725,-77.98563111087554,81.52817641203849,-2.139617476717504,2.8999999999577994,2.4046256718693773,0.6838198867084729,27.0,3.038271945498225,1.0,30.67484662621325,56.45366268064283,-81.65020586918467,-68.92271149405751,19.29999999244319,-77.98806400152591,680.7685210995177,0.034357777717948255
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_13.json,3.0,13.0,2.2307112036730983,13.706453128205496,-79.00768770695798,-97.55899409746658,-80.07105414514189,88.78451959129819,3.0487026047084598,11.349999999834836,15.853606048751992,0.5732250530193713,22.0,9.574137841356109,1.0,36.36363636416552,72.75607220897417,-85.71704035422373,-69.176879220201,9.399999992587254,-80.6704021571496,447.7810939346251,0.02055414484313801
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_14.json,3.0,14.0,2.2052696905080147,14.881295940344216,-75.10258510900029,-93.71232313613073,-75.83350179283916,73.0919689944992,-6.369016560546207,7.5999999998894054,-5.929388759602745,0.9696904279170834,24.0,2.2602013375947676,1.0,32.78688524637875,47.65148488756287,-80.31111174612403,-70.57602132008603,7.999999992607627,-75.84372586099221,579.6860621290116,0.033284464594943323
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_15.json,3.0,15.0,9.197246411070696,15.045846564028167,-77.47030417213439,-100.31598928017175,-78.0248932321042,92.43700184271869,-1.7639796473570613,6.199999999909778,16.542806136921076,0.7457887352380143,21.0,10.125712156829396,1.0,43.66812227137781,74.85105710272198,-84.06258037363304,-70.62722155988027,10.899999992565427,-78.20332844606651,380.0110313223868,0.013246159155197485
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_16.json,3.0,16.0,5.294744754738596,14.252535400194418,-74.88084480898445,-98.55497861674662,-75.56931608470053,69.21109315166153,4.828966175196555,9.499999999861757,-5.379062145526533,1.003584712976185,28.0,5.00105476511372,1.0,28.735632184326203,47.25196029641002,-81.81367265022229,-66.76352124393951,11.899999992550875,-80.7379706400493,678.9339606289777,0.03414424145904763
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_17.json,3.0,17.0,13.75888641015467,10.682760766722296,-78.21106137720862,-102.18588841493333,-78.54468967488316,78.64949775010302,1.9684418641255945,6.949999999898864,5.452916411962345,0.6783467612179668,24.0,19.523127074831137,1.0,35.3356890464506,62.29864377923897,-81.80204465010175,-70.71376711872512,13.799999992523226,-78.58167036022998,516.8367002347002,0.023691382513551535
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_18.json,3.0,18.0,11.319253169926494,15.152371548954562,-80.64864095164786,-109.3955486850352,-81.64454740705352,75.9393767470277,8.153234373725546,13.49999999980355,8.251530768710213,0.7168210025850957,24.0,3.223272001746361,1.0,38.46153846209815,65.39535685258573,-87.49225035858227,-67.56753512240968,12.599999992540688,-81.92640664848625,485.2818776737762,0.02017476971891491
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_19.json,3.0,19.0,2.2627905984753127,16.928973700703892,-80.3789823666035,-102.10686913422543,-81.54917952776078,94.4269678542934,0.5510674597919802,7.499999999890861,19.362564608340406,0.8507940256364311,22.0,124.91913283352108,1.0,45.87155963369504,75.48018080473207,-86.22872279177196,-73.00867285680415,8.799999992595986,-81.69487084031402,416.34821550771414,0.015683633942350776
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_2.json,3.0,2.0,5.572438867215121,11.70086367030433,-75.23517691718644,-91.45063081427897,-75.83472394543013,82.13937830926363,-3.493100481720603,3.099999999954889,3.612855949320595,0.5832643358263212,21.0,15.3165455073453,1.0,30.030030030467024,61.64262828808191,-79.36642808957056,-72.11132191786724,10.799999992566882,-75.9057367575269,414.8577713706765,0.018636002189177495
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_3.json,3.0,3.0,6.931979243868081,11.889068920178687,-78.15848679583381,-97.49156540118554,-78.93792415032219,77.96525743121194,0.32250619822005433,9.199999999866122,3.0027898238290938,0.7944924439288821,20.0,8.091314011365842,1.0,34.722222222727495,57.719888442985976,-83.27623869082396,-72.24655846517436,13.799999992523226,-79.17481931788161,381.27207887309885,0.011800530214016452
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_4.json,3.0,4.0,4.633381516509177,13.071447894338391,-79.80838484461395,-97.92283314941132,-80.97262988315217,58.421939375387,5.658529132669955,5.799999999915599,-10.686519209082963,0.7997842111972477,20.0,4.168163292290484,1.0,50.50505050578545,43.88651757052152,-83.47976161431416,-69.77298154299005,17.899999992463563,-80.9977031037294,237.559303076196,8.659226119455716e-19
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_5.json,3.0,5.0,4.128040469888544,15.352312385343751,-74.15790939250121,-93.60818766267244,-74.70358794588304,75.11068240377955,-8.057552027920273,5.949999999913416,-4.980625575239643,0.7516524724423234,20.0,24.49813762485702,1.0,38.46153846209815,47.79184659455716,-79.83481663493728,-69.27788354520521,8.399999992601806,-74.79614936667575,404.6596620558914,0.02468978986884751
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_6.json,3.0,6.0,5.535594836650553,15.015803985168816,-77.1629972259801,-100.0818714510945,-77.95103546002221,57.21346579034179,1.4639079832390252,5.599999999918509,-14.419237456284314,0.8040150400972342,22.0,5.8488546883407775,1.0,39.68253968311714,40.35854771896377,-81.06159054416237,-68.92057069187956,12.899999992536323,-77.99455175129552,473.9940342534533,0.02019975141412741
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_7.json,3.0,7.0,5.908505043428222,12.76753008337198,-82.29367697252482,-99.96294180340098,-83.67022888937204,95.87381315377766,1.3811800705298225,8.09999999988213,14.954162837355263,0.8128869622692574,27.0,3.467381028917302,1.0,28.169014084916956,72.78040920206891,-84.3484392347279,-72.38118988537146,16.79999999247957,-83.68334703638834,565.2439542018761,0.02137286050657845
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_8.json,3.0,8.0,3.7437071091840664,13.7488169874037,-73.6159783706851,-93.19595428296364,-74.15054122432721,59.42502085388921,-1.6721409882002547,6.149999999910506,-13.666419091379295,0.9371033441203735,24.0,9.926485031094268,1.0,38.75968992304465,38.974160558174326,-78.14323811484817,-67.97763090330196,9.599999992584344,-74.18398651524923,625.8382189341323,0.02421390383809382
LAMP5PAX6Other,854629312,LAMP5PAX6Other__854629312_stage_1_seed_3_hof_9.json,3.0,9.0,2.2687512839907455,14.79246028500333,-80.39546895902126,-98.13564346986283,-81.52617024515727,97.76028825252983,0.2164894296925297,7.199999999895226,22.225832773702724,0.6601767935869313,23.0,11.972610575263758,1.0,45.454545455206905,79.28990257128922,-85.86446971718829,-70.99578334928638,9.599999992584344,-81.68129636572077,462.3749390628607,0.02099212500932753
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_0.json,1.0,0.0,19.02556374763146,9.610889257760093,-75.36895040868201,-97.34764078727368,-75.74624712623766,83.02244855425961,3.1415171958823365,3.099999999954889,10.147731281396924,0.5312171433381448,18.0,11.044217141343612,1.0,34.84320557541993,66.72253854317897,-80.75060226499556,-68.80625952311576,20.199999992430094,-76.22903939231556,378.0118694783532,0.0025480564243447034
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_1.json,1.0,1.0,20.372777920233233,10.069767365518572,-76.24267437913117,-99.34434259625554,-76.74170433077256,88.03477193143038,-0.4661349065119538,2.599999999962165,10.252520612621133,0.5597725635360317,17.0,53.98579459210985,1.0,32.67973856256705,65.72159944430189,-83.36763293527385,-70.35193439231035,22.79999999239226,-77.36870592263078,353.4907963492662,0.004064125568971781
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_10.json,1.0,10.0,19.26946808852698,11.123764904180035,-74.75556974848858,-98.80178689382063,-75.20270224171642,66.7877481292462,5.5691799348177184,3.849999999943975,-3.865865503978797,0.6649209971801597,18.0,3.666837170630819,1.0,33.333333333818395,47.970324477093776,-82.8900169665346,-65.63649049050598,23.499999992382072,-76.20366543743368,364.96434652223985,0.00312129682594825
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_11.json,1.0,11.0,19.915862540291343,10.470671688945401,-76.12347464080332,-99.81346600271068,-76.86430118467436,71.94438084423153,6.181934781506072,3.099999999954889,0.4372867894713035,0.6330799004086128,14.0,10.479321457530052,1.0,44.052863436764405,52.375246358471486,-83.54634227526569,-67.24322875864142,25.09999999235879,-77.58234857027898,287.1273246394185,5.134046358537802e-21
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_12.json,1.0,12.0,20.602476025748583,8.96601837246989,-73.68756377773734,-95.99283174044771,-73.93240269668809,66.83847133700539,3.3380995670620592,3.4999999999490683,-3.915491808551777,0.7187236051592549,18.0,7.538166145433073,1.0,40.65040650465658,48.95698045138939,-78.12840924390939,-66.39359892606868,22.19999999240099,-73.99451623343299,329.3438637384202,9.235702282220401e-16
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_13.json,1.0,13.0,18.401932933365615,9.965697708731028,-73.55597120220087,-95.44591599850826,-74.03099481185205,65.74894087236044,5.27144174094466,3.849999999943975,-4.024209482635011,0.6978982390492956,16.0,3.1430443938952894,1.0,38.022813688766234,47.55725811555473,-81.49506288604357,-66.43535520368587,21.79999999240681,-74.94724642679871,309.35740446092626,1.8065957213745416e-14
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_14.json,1.0,14.0,25.618957573003097,8.968442061163003,-75.5519835757523,-101.40215679653856,-75.30663663747026,72.32046627163804,2.38635981351284,2.7999999999592546,-1.8945565150075108,0.6704802581260869,19.0,14.960002439435259,1.0,35.97122302210619,51.83105099593923,-81.39621102534099,-66.61214028896427,27.39999999232532,-76.24974531431964,405.1021108998176,0.004728342558181127
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_15.json,1.0,15.0,16.513286447826758,10.96178891407672,-74.08630545274676,-96.37743588133904,-74.73163900648365,76.67307328548505,0.4690772142819455,3.199999999953434,1.5597692628061215,0.6237799811710373,16.0,7.326255758393044,1.0,30.581039755796695,53.93413176799385,-82.543713706898,-68.36861128723599,19.49999999244028,-75.59093937271207,314.07732626760577,4.1132848428906415e-24
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_16.json,1.0,16.0,22.95829691497923,8.764197669201849,-74.29743395308051,-96.4596544212971,-74.41992251239182,67.24557930083381,4.406605249553451,3.4999999999490683,-3.7857179285605325,0.6747593170791306,19.0,4.868481652701705,1.0,33.112582781938805,48.67010567056004,-80.93038909942784,-65.89290320918623,26.299999992341327,-75.07526839493052,378.33816801629547,0.0014330511093821419
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_17.json,1.0,17.0,15.97030233184249,9.080371548722411,-73.19472468772486,-93.81202865202341,-73.50485741811192,74.41493471753533,-0.5641268434363553,11.099999999838474,1.3503095427074792,0.9135280027924974,18.0,2.944089818383271,1.0,27.932960894261228,55.05396118345784,-78.5559964021059,-70.2290021380543,16.99999999247666,-73.84276852489312,368.71927865706095,0.0045708035212697245
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_18.json,1.0,18.0,18.823745411496667,10.859721462097227,-74.13850870406992,-98.68224091927101,-74.64753299458026,72.84066503929635,2.0757184381482716,2.7999999999592546,0.3551094699037982,0.638830435261843,20.0,3.4091017861545145,1.0,47.846889952849374,54.53129968457053,-77.8731299317553,-66.78696881224347,18.299999992457742,-74.65650893103408,401.79009350318427,0.0011146015625452257
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_19.json,1.0,19.0,21.228898637609944,10.052012094721235,-74.85078775642528,-99.46089792051322,-75.23125837759694,72.46869910164683,3.1609175562376137,3.699999999946158,0.11155907911627322,0.6632300760330359,18.0,5.033710532660041,1.0,33.333333333818395,52.69738646985175,-80.7620155823845,-66.97782095977401,22.39999999239808,-75.39662931729362,357.9575879872821,0.001317051966046617
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_2.json,1.0,2.0,22.816668632088085,9.335070019051585,-74.66371639631659,-98.69428092709133,-74.84371132462888,66.42587020773547,4.766320269746103,3.599999999947613,-3.9432412563705794,0.7246289200093228,17.0,5.579049909263521,1.0,40.16064257086554,48.692732047481165,-79.47855903560627,-66.64611233522588,24.29999999237043,-74.92115892197718,332.4119760765688,1.8316719130507717e-25
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_3.json,1.0,3.0,20.403107454830376,9.917813787953534,-74.88242761541977,-97.47439736244763,-75.24738887463512,71.00674651240078,2.3848473139247233,3.099999999954889,-2.1782635794321683,0.6937354636292986,17.0,3.437731083346587,1.0,34.364261168884944,49.99436755797593,-80.37121031578944,-67.89375421016771,24.29999999237043,-75.4256184109642,349.3230689853102,0.0034615220465815813
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_4.json,1.0,4.0,19.18733045239586,13.418471769692275,-76.65549295309506,-105.23938237546568,-77.41220486328716,67.79954707083705,6.212512023025596,4.599999999933061,-3.2387724885216898,0.8494574669871439,19.0,27.30640114521273,1.0,40.16064257086554,48.83590858264129,-81.41433125744491,-66.92501515398233,21.59999999240972,-77.53403736692584,389.66065149307497,0.0034268521448647033
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_5.json,1.0,5.0,22.5856941093734,9.49176865172285,-74.99200861039887,-97.96488746718913,-75.156096960405,69.44503819809677,2.7800968663013776,3.199999999953434,-2.9464313585695505,0.673489051883192,19.0,9.174932166228643,1.0,34.84320557541993,49.488974692361246,-78.36166769368504,-66.56780989134013,25.09999999235879,-75.1715664229677,393.1043511864786,0.003477852505188128
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_6.json,1.0,6.0,23.591857083192068,10.624787766402932,-75.69897987259743,-101.22831948787754,-75.84688573474754,71.4129585354488,2.101729775865387,3.3999999999505235,-2.1062326043190134,0.672451233957224,14.0,8.086596130873655,1.0,31.74603174649371,50.409228495564136,-79.74331665803261,-68.54013057191139,23.699999992379162,-75.87117474270558,280.8049029771936,3.534096855390133e-27
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_7.json,1.0,7.0,23.65300024350771,7.909339861541923,-73.8360827886232,-97.48038086684608,-73.51735802566435,69.67817227859216,2.6003818342453613,3.4999999999490683,-1.45135482571626,0.7081383345016019,18.0,35.609105224670124,1.0,37.59398496295308,51.661047483105136,-78.36576257503982,-65.54930916496382,21.099999992416997,-73.59373833974026,345.190949743556,0.0005635378769278742
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_8.json,1.0,8.0,19.342173160832566,9.35465421611839,-75.86748028646839,-98.9999812049631,-76.36455518851218,80.58595571174914,5.820669252456483,3.099999999954889,10.448117125836351,0.5889046455776128,17.0,2.828501351185953,1.0,59.52380952467571,64.76839506523251,-80.08869297494556,-66.98705748585785,19.69999999243737,-76.37162249235415,354.94326638785753,0.004826749872423718
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_1_hof_9.json,1.0,9.0,21.015971585600912,9.189669934367487,-76.95383506698694,-97.99678986038556,-77.77288596389985,79.65164676871133,6.667896136065757,3.7999999999447027,8.025226792876056,0.7215841611295313,18.0,14.096264736421787,1.0,38.46153846209815,62.202461194215694,-83.29404956285755,-68.46487484448025,29.29999999229767,-78.60708410757796,385.4494864909457,0.0037682077569685117
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_0.json,2.0,0.0,21.60116914849181,9.116513454889187,-74.74978085993348,-97.07439230781193,-75.1083447973786,73.11745221154104,1.7303806422053896,3.2999999999519787,-0.48157876070206207,0.6681783475781258,17.0,2.6448640637747136,1.0,33.112582781938805,52.53426420519543,-81.2439613073117,-68.2618176633079,25.29999999235588,-75.56405542681829,330.42743396954785,2.135328914658862e-18
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_1.json,2.0,1.0,15.424927155773172,8.505185608898486,-73.99371698734615,-91.68083524112086,-74.69094818579951,79.3500693127239,0.9422123057249223,6.999999999898137,5.540369297727837,0.7576301095587394,23.0,5.4124712294543915,1.0,25.839793282029767,59.75617201573829,-77.70667479978422,-66.92821966972853,20.199999992430094,-74.71115373004108,549.4409764604181,0.013607271308419967
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_10.json,2.0,10.0,27.787775567964374,9.675035477872981,-75.77968157882414,-100.76200928121783,-75.64282884458339,71.56975138267556,4.345708722737001,3.599999999947613,-0.15813006286010678,0.6296859088411325,21.0,4.5587174880151204,1.0,30.2114803629774,53.37528330365161,-82.21491059643813,-66.46745522934431,27.19999999232823,-76.36035970150306,442.57765119210745,0.005084207477465206
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_11.json,2.0,11.0,28.29433705338383,9.667466631368598,-76.3611207103566,-102.33903813880181,-76.26119465727754,66.74666123110946,7.668679914612866,4.199999999938882,-1.9823911913406718,0.6374427181411344,19.0,8.676366586801164,1.0,38.46153846209815,50.17119180335178,-82.04399880773575,-65.44791984150893,27.99999999231659,-76.40066887318078,361.67398211004627,1.8364681873545155e-27
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_12.json,2.0,12.0,18.658147918487465,9.991967952538218,-75.21649865825889,-97.87127134773723,-75.73364675013487,79.0328016038013,0.5877625038203718,4.449999999935244,4.753835479120078,0.6143059547049832,20.0,7.032255933211533,1.0,30.120481928149154,59.05595671284915,-77.8492366057876,-68.76774474630305,20.29999999242864,-75.72959757269336,402.41238539023834,0.0024327123057802623
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_13.json,2.0,13.0,21.497350280230755,9.473098673726184,-74.45322256088808,-97.11048170082181,-74.6436636362158,75.39212867824175,1.1299832962915701,3.7999999999447027,2.375013891194835,0.6307439282819418,23.0,6.910396681316441,1.0,31.74603174649371,56.55942556128507,-78.6622157340601,-67.54522110975084,20.599999992424273,-74.6568409981635,595.4288415462435,0.014455250865901435
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_14.json,2.0,14.0,12.525454503644378,12.664058550719147,-73.80250783949712,-96.46694151885175,-75.59533303749943,61.98417438627361,4.697771240396669,14.649999999786814,-6.89687916838331,0.9841673983176911,20.0,2.3662033983479525,1.0,33.898305085239045,44.70247354509477,-80.03850864925816,-67.7491042013212,18.499999992454832,-75.64345110409052,424.862462863009,0.007975645431543488
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_15.json,2.0,15.0,21.763948995035943,9.715228963768737,-74.47102196606393,-96.50652829471927,-74.83809025749491,69.11093431728054,3.5559187450758714,3.699999999946158,-2.702342032454913,0.6992444397118407,15.0,9.577566922403722,1.0,31.64556962071367,49.59888404332489,-80.93191583801779,-67.89552269389822,25.29999999235588,-75.46160944857704,309.58364217995234,2.3462308847176983e-17
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_16.json,2.0,16.0,22.040036720495745,9.957612559997656,-75.2952894527458,-99.29919009346922,-75.51853959877259,75.57674913231185,2.483887456914516,10.19999999985157,4.178965052110543,0.649769318328355,19.0,3.4714953392054078,1.0,31.347962382901315,61.10941961316047,-81.0595132761525,-67.6203286119435,20.499999992425728,-75.53927778913611,507.3838012004316,0.015615148694447398
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_17.json,2.0,17.0,25.84328179911396,10.373235920119072,-76.28169209680046,-102.34214427207975,-76.40941819675272,64.55456688898663,7.7386502203669,4.949999999927968,-3.8590443652562567,0.6769789550735824,18.0,8.128888446942343,1.0,37.735849057152905,48.687958534477005,-82.68135821377001,-66.61347934435501,27.099999992329685,-76.68985710481546,344.6984617229842,8.564356835021071e-16
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_18.json,2.0,18.0,22.808136682325035,9.803357746193768,-75.0245110756772,-97.77110211710352,-75.34328391734242,72.29002113373726,2.6830342905335556,3.599999999947613,-0.28799753592901456,0.6391001250438615,13.0,6.129863464296476,1.0,31.250000000454747,52.415051604755995,-81.79300761664642,-69.2708060238485,25.199999992357334,-75.90955369412094,273.7540347438421,1.7886631268835233e-20
LAMP5PAX6Other,868240930,LAMP5PAX6Other__868240930_stage_1_seed_2_hof_19.json,2.0,19.0,21.205831248617358,9.373383722698648,-73.70506899366286,-96.1862411501479,-73.84118423277842,59.19501060017536,5.464463842430575,4.199999999938882,-9.49229411713322,0.8508719130656859,21.0,6.157039312005864,1.0,38.022813688766234,41.705315996827245,-79.59633281252968,-64.46776402762701,24.399999992368976,-73.99763295772819,508.9353763127315,0.014080332277105475
