cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_0.json,1,0,44.21712914975895,0.08348025772323808,-71.33205616420419,-84.75171616098429,-69.94733659253977,106.32542852640469,6.306891915303364,3.3000000001920853,42.31631988537248,0.8865161925285456,10.0,19.800489999205485,1.0,18.48428835382241,85.67380048613552,-71.34643185795784,-55.657249540306026,59.00000003253808,-69.9905241405339,249.64509171843844,0.10344339677342043
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_1.json,1,1,24.311397948027558,1.754224884652487,-72.26557473523933,-84.72683615236312,-71.88896339542298,88.39661264595328,15.905664057585497,3.3000000001920853,30.04511644539197,0.799952643402902,9.0,24.91295437321548,1.0,15.151515150633218,72.39370724262022,-72.24150164724666,-53.73964963794395,54.60000003228197,-71.90203938376361,230.30891337998017,0.09590216002053432
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_10.json,1,10,38.38214140016915,0.4066825111392518,-67.86296574589917,-80.47810116292513,-66.82098504967303,87.62378429735996,5.241831418312341,2.500000000145519,25.17333307375785,0.796226614577907,8.0,27.002707187300228,1.0,14.970059879368149,66.4148668998555,-66.65610627895252,-53.022499351401414,61.30000003267196,-66.81896802048325,204.33765201160332,0.096498121459243
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_11.json,1,11,25.991569997970696,0.9455475676752627,-70.23967341099618,-81.12213587222865,-69.79192800190879,103.62803518685271,11.150958880646236,3.6000000002095476,41.146889178096075,0.8602860600148237,13.0,14.052561305652697,1.0,12.033694343463205,85.51299313914016,-69.51769612038353,-52.81428953740355,55.80000003235182,-69.78820825364782,311.27968771722465,0.10388023160495341
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_12.json,1,12,42.09944596582622,0.3109458428598657,-70.48968436795379,-83.74727049478746,-69.21490197515786,90.60365737522902,8.06961667154755,4.400000000256114,28.07937556181007,0.85801900294261,10.0,11.485197473235694,1.0,13.966480446114419,70.19233766982418,-70.56464040037021,-55.90768496387804,56.00000003236346,-69.21399944372388,253.47633230475412,0.09967736931703913
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_13.json,1,13,35.893060951280546,1.105260324133667,-70.95575548641831,-82.93849619479202,-70.18751180571084,93.35300789845785,10.725167856214505,3.400000000197906,31.860480609041684,0.8267094819328045,7.0,29.62507265916147,1.0,12.121212120506573,73.57328237082598,-70.79961073736622,-56.14013338631855,69.30000003313762,-70.2088260752148,186.29911993823663,0.09412236402777456
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_14.json,1,14,40.74754724031694,0.7581723092179686,-73.78431422393028,-89.14108753330386,-72.46776200242626,106.8100708708128,8.647163339368767,3.90000000022701,40.66729017416374,0.8574386171291548,9.0,27.824230604731177,1.0,12.804097310394267,83.62751444572488,-71.63809725444425,-57.82206030590691,63.300000032788375,-72.4670586654417,211.9531965642018,0.09655385889781219
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_15.json,1,15,35.029489216753106,0.9043929886431101,-71.53876004119631,-84.17787934966694,-70.69076327769127,96.85011182106486,14.50500726588561,4.000000000232831,37.595982374988004,0.830668682615582,11.0,23.506435302378033,1.0,13.53179972857635,79.57800504727686,-70.95409584614875,-53.25395326860653,63.200000032782555,-70.6893137148825,259.6944328995727,0.0973091030380687
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_16.json,1,16,37.53453924600766,0.8534190001809208,-70.47599806964668,-83.96136167119465,-69.45843315592637,109.13373866642938,2.0954350686035212,4.000000000232831,41.07558675070622,0.8842419178025425,9.0,28.397731380521908,1.0,10.060362172452638,86.4134213478056,-68.55600078986892,-59.514941152268385,53.8000000322354,-69.4548668468955,234.88214416843005,0.09564656787673644
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_17.json,1,17,33.78587942413682,0.8540876312190449,-70.27901818350186,-82.74435978679807,-69.45191173562354,91.24510204265118,7.785675929910319,3.6000000002095476,27.363041769376892,0.8422169284183045,10.0,13.184358803755824,1.0,10.224948874660454,69.67862520308834,-69.85667879639972,-55.07477873994174,66.40000003296882,-69.44568024949523,235.65687042283687,0.09967194609859548
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_18.json,1,18,36.97173119536549,0.5617486338604181,-70.65318196535848,-82.63784280468677,-69.6659867178509,94.8371126047171,9.49887962171459,3.9500000002299203,32.154822001111604,0.8739040528793743,10.0,33.13305341699414,1.0,11.350737797296167,73.54106371451442,-68.55356279806128,-53.39903845083708,73.20000003336463,-69.66147648751789,236.43147065719143,0.0963309002779183
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_19.json,1,19,31.186458075127092,0.7362444775900343,-70.34921902122699,-81.27729870513753,-69.72942531029459,101.20338713000068,3.0149372319337573,2.8000000001629815,33.15701878036212,0.8060356786764148,10.0,14.798825994144284,1.0,10.964912280063512,75.04233561646714,-70.02115968232773,-56.887435653715535,63.9000000328233,-69.72553701865036,254.42079011709276,0.10382770988325518
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_2.json,1,2,28.768485285249046,0.6819872033707526,-70.07745209287843,-81.186533897274,-69.50608932048796,92.04544532186708,14.214628506749563,3.500000000203727,34.85246178841439,0.8238055282609873,11.0,24.196983294180388,1.0,11.764705881668146,76.7574659410238,-68.9810116914575,-52.35603493023713,63.400000032794196,-69.50394921252706,281.0160387143786,0.105153415154391
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_3.json,1,3,46.68782248840841,0.06511928654826704,-72.53506662051211,-86.51504170583554,-70.94979278816187,100.33128134047507,12.04243565541563,4.100000000238651,41.27356087856054,0.869987639865947,10.0,24.759070657263727,1.0,20.491803277495745,86.36478324113389,-71.15901967755295,-55.37463243570618,61.70000003269524,-70.9606107044275,251.0498834134639,0.10035570285642066
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_4.json,1,4,30.518983505521756,1.4642026631325677,-71.46512442671273,-84.63576026604635,-70.80686289258985,88.89907826550431,14.570953311966491,2.60000000015134,31.35070141115455,0.7469714129758722,8.0,26.41505399476116,1.0,10.869565216758613,72.34740260804833,-70.4770463807433,-54.390136499967745,58.50000003250898,-70.80406917618127,215.18187088108857,0.10077724421008684
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_5.json,1,5,29.864657515640225,0.8604214844973512,-71.92303917551679,-83.22481175707074,-71.34139915654593,102.36434531939727,8.42839293557467,2.9500000001717126,38.25767606739098,0.8496195051705729,10.0,20.136554418527947,1.0,12.820512819766568,81.34813528429677,-71.67676246488625,-54.70017101368002,69.10000003312598,-71.3405244202692,244.91009865876717,0.1038731502875533
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_6.json,1,6,30.599529791373076,1.0792425737120084,-72.66553753963107,-84.29376906211343,-72.0681324873852,95.50883404740418,13.082409231826738,3.7000000002153683,33.820165792266096,0.8640896984933655,11.0,27.956904219717597,1.0,12.690355329210563,75.83532703064533,-71.74386761065094,-53.592925006206514,71.6000000332715,-72.06667238234755,266.3078468502822,0.0988974050931896
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_7.json,1,7,34.72975853609225,0.5424169030000741,-70.92983857718508,-82.99324240345769,-70.08205070046999,98.2695857601127,9.3985014881142,3.400000000197906,36.566463371481895,0.8722070251120427,9.0,25.941093834437194,1.0,14.880952380086196,78.70526387699793,-70.26365131067762,-53.56296082527826,70.00000003317837,-70.0837629509712,233.80497006092133,0.10486406233066005
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_8.json,1,8,31.666291108198443,0.9933072687273068,-71.43524285633976,-83.63523177956745,-70.7323453711656,101.98046941311125,10.39899316445149,4.5000000002619345,39.56450244864773,0.8769906913977982,7.0,26.582206955460894,1.0,12.195121950509662,83.11759136879967,-70.92748833279059,-56.511860665042356,59.300000032555545,-70.73860534838617,165.6230004972321,0.09030613041654215
ITL23,793490645,ITL23__793490645_stage_1_seed_1_hof_9.json,1,9,26.760060951006093,1.3413792497391768,-69.83516380466308,-81.44242193614345,-69.3722332868288,87.8923240993314,13.458173982247388,3.400000000197906,29.337106469391188,0.8102929922307756,11.0,23.158282960702707,1.0,12.755102040073881,71.13446506588207,-68.96443072834013,-53.36922915992583,57.10000003242749,-69.36722450302365,266.69036268596193,0.09530351994886015
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_0.json,1,0,10.549493518434602,2.8992002436438895,-76.08356934069337,-87.34737446588937,-76.24051905035172,70.25964876507722,22.5039369727297,5.000000000291038,13.069495867828751,0.8552800060598414,14.0,12.567206049067426,1.0,46.2962962936015,46.586093217899766,-78.05694265147567,-48.5063683440065,37.300000031274976,-76.24060241659329,830.5611912752156,0.15082723270722642
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_1.json,1,1,8.646816442632122,3.292116499485303,-75.10625637546198,-88.44465792805192,-75.29673929646735,90.03545716440598,9.548793967378458,2.4000000001396984,23.732354434104334,0.8018020350284656,11.0,7.535180737443694,1.0,34.482758618682496,62.214498159461186,-76.24413640963562,-53.55539851811578,31.30000003092573,-75.29672643980768,279.5708873527312,0.12313723885517552
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_10.json,1,10,5.750084085473721,3.5291175587075116,-76.56642094701382,-88.7469240576371,-76.84487737697617,92.81215181971392,15.449150070373392,2.900000000168802,29.869555924998412,0.8178032091282831,10.0,10.828420576693553,1.0,41.15226337209022,68.2966310701853,-78.46840722725754,-53.17062739061962,31.10000003091409,-76.89765427464629,286.74483629751234,0.1237234086459819
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_11.json,1,11,20.937960546686266,1.9372637590227555,-74.9881903770276,-92.29342833565147,-74.45031658970609,85.6356367710015,15.64963587510708,2.8000000001629815,24.571979172611407,0.8122403241781431,15.0,20.86901249571403,1.0,38.61003860779121,61.16572004141174,-78.70796046797575,-48.3077591896783,34.500000031111995,-74.48314445975143,657.3686763567222,0.1459120515825703
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_12.json,1,12,9.037502665950962,3.4414162453374786,-77.42678244357691,-90.5488946068752,-77.6638031272205,82.8801558632064,21.87627391159416,3.90000000022701,25.212414008497824,0.8740967585888441,11.0,13.262786488736747,1.0,45.454545451899655,62.752400581875875,-79.60801115761116,-49.389869591474415,35.60000003117602,-77.68734032501665,329.53080792940716,0.13636315647617056
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_13.json,1,13,9.717442027595336,3.2146900134850966,-74.48013092237899,-86.55430533795624,-74.65278258721473,86.08897532749097,16.58266512548724,3.000000000174623,24.847494117250328,0.8009059389736635,14.0,16.347239998089037,1.0,31.94888178727771,62.51360802938927,-77.68522960801897,-48.738967603402514,33.200000031036325,-74.65893479975982,489.37121964411165,0.13971603045587072
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_14.json,1,14,13.657014424085752,2.164825032513562,-72.86161243557603,-85.7208369562112,-72.79960455775527,78.75776030898255,11.094195894935165,2.60000000015134,15.456588479829747,0.8088203815099951,10.0,10.93860611646135,1.0,37.174721187427224,51.83008662073261,-73.50898911354678,-51.75361721934311,36.30000003121677,-72.79957533954644,214.04307666018104,0.1296941623113636
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_15.json,1,15,11.10723520977209,3.2416366199364006,-75.84100076991619,-90.39109694975467,-75.94709909142146,78.04481323611753,14.335942490722918,2.5500000001484295,13.595350279255365,0.799324493903924,10.0,10.568518413357078,1.0,7.8003120120264615,48.01591979221477,-76.28128946048123,-53.10052148236039,31.800000030954834,-75.94706151830127,297.29710965417706,0.12376848354954201
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_16.json,1,16,6.895441140907656,3.5506276759874282,-76.6545620731477,-89.3844020503939,-76.91309831603516,87.52675557447684,20.13968112874067,5.300000000308501,30.253865664628524,0.8515226456082003,9.0,11.810326234988839,1.0,43.66812226820054,68.96658936471427,-77.95293381457078,-52.935151508725006,30.600000030884985,-76.93139571445845,251.1385299350426,0.1204770232040787
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_17.json,1,17,12.31951224572553,1.9933439914010478,-75.28367651733711,-89.01111218122085,-75.22199477931301,85.0106376328246,20.52419145944493,4.700000000273576,29.23302869617296,0.8626872442212737,13.0,13.95753704683831,1.0,49.01960784028394,67.16846594614853,-77.71513053283701,-49.78935704822652,33.70000003106543,-75.43737086482078,370.7364370061486,0.1260500542791708
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_18.json,1,18,17.194530598358064,1.7787064719671406,-73.38495307540789,-88.56501374597704,-73.08398281157665,68.88799381793692,16.38056333199529,3.3000000001920853,10.614586050503116,0.8460768410236309,9.0,12.714989449595294,1.0,44.642857140258585,45.61667411737386,-73.12772992858055,-51.822098755236254,33.00000003102468,-73.08406940750257,199.88372232780443,0.1277471621747211
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_19.json,1,19,10.387373756934874,3.5148608742918555,-79.46443709350714,-94.08921269699228,-79.67427386359017,92.25465204765166,17.40748623715534,2.900000000168802,28.514155160728404,0.8355815485247504,9.0,13.521770929772394,1.0,31.847133756108036,67.068703876484,-80.56967295005644,-53.6671750853152,34.400000031106174,-79.68426183284056,269.5531295570736,0.12144450402794163
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_2.json,1,2,16.81244409471826,1.343639938289769,-77.46063530636587,-92.01181979488891,-77.16762532132529,92.81378927307792,12.458328550551158,2.900000000168802,27.288711994341437,0.842760741292086,10.0,11.359639777644325,1.0,49.26108374097499,67.64258134342953,-78.14995425493133,-55.7974197262852,35.40000003116438,-77.17093915360012,277.23409711726055,0.12328620517018213
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_3.json,1,3,14.584009985405352,2.433449521150564,-74.00561378046281,-88.51439483676562,-73.90104602067929,83.27344620519165,19.36039179521348,4.100000000238651,26.368216003844342,0.861952026208365,15.0,12.38979814730549,1.0,40.650406501698875,63.322183224022545,-77.23564589054324,-48.908952026598605,32.000000030966476,-73.91515350939964,720.7474823781812,0.1504551577967125
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_4.json,1,4,6.641584638695914,3.345050910863705,-75.58761071645688,-87.7788320081365,-75.81793818190684,83.02290825077898,21.860434371929685,3.90000000022701,26.216353063201293,0.840143840191411,16.0,11.855930972500856,1.0,46.51162790426941,63.74977627576572,-78.42477888991166,-47.29518466675208,31.000000030908268,-75.81987536320412,789.5351450125905,0.14478306558762616
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_5.json,1,5,7.073436571153843,3.5158682847459346,-77.52477183495961,-90.05520367549052,-77.79727302542034,85.80903093735539,22.904536172484306,3.7000000002153683,30.85194161824842,0.8280860477548283,11.0,12.928162136799921,1.0,62.11180123862064,70.23254500043096,-77.97639157733758,-50.24904305698992,32.90000003101886,-77.79731687116293,568.5713856853906,0.15183222765941012
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_6.json,1,6,14.438049194156694,2.5327585128098065,-72.40270866383982,-87.38044511690156,-72.27292156966108,69.43619028965082,14.870527200365565,3.000000000174623,8.523158499544328,0.8504479045448321,10.0,10.938668326199593,1.0,41.15226337209022,41.93037433679169,-73.39514343589781,-49.767968002008296,29.100000030797673,-72.28205419549369,302.03865906486465,0.1340115485205341
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_7.json,1,7,9.94979924638247,3.20513910974762,-76.26909824165062,-89.95333124042183,-76.43176776799156,86.19820594483538,18.289214159615195,3.6000000002095476,26.288193170368174,0.8685511885605218,10.0,10.259177614097974,1.0,33.89830508277262,65.94415460864938,-77.57244758508884,-51.5227207385561,32.30000003098394,-76.43244796590629,203.03428866731977,0.1149452782084845
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_8.json,1,8,7.537080085871699,3.150518299165654,-74.6610707273513,-86.06216003981925,-74.87396863584456,83.27394090213323,18.700084658345027,4.800000000279397,25.899052084105232,0.8712432648080415,9.0,13.096150083643568,1.0,37.87878787658304,64.98493483623814,-75.56750947787513,-52.76630096455568,32.30000003098394,-74.88258770772411,283.2886849808491,0.12047026743283402
ITL23,852458310,ITL23__852458310_stage_1_seed_1_hof_9.json,1,9,10.552338445700558,2.8628154519350346,-74.67519280688863,-86.75105171823108,-74.794175711396,89.91683580249737,9.177870832987175,2.500000000145519,23.149573135317414,0.782868252674605,8.0,9.10663015559405,1.0,44.05286343355913,60.78168157475262,-76.22959403839937,-55.66874597499781,31.600000030943193,-74.80606250272594,269.99999999999994,0.12562658500899684
