cell_name,spec_id,cell_type,seed_no,hof_no,Ra_all,cm_basal,cm_somatic,decay_CaDynamics_somatic,e_pas_all,g_pas_all,gamma_CaDynamics_somatic,gbar_Ca_HVA_somatic,gbar_Ca_LVA_somatic,gbar_Ih_basal,gbar_Ih_somatic,gbar_Im_basal,gbar_K_Pst_somatic,gbar_K_Tst_somatic,gbar_Kv3_1_basal,gbar_Kv3_1_somatic,gbar_NaTs2_t_basal,gbar_NaTs2_t_somatic,gbar_Nap_Et2_somatic,gbar_SK_somatic
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,4,196.947862733828,2.42562525019586,5.83261922693944,55.093695288121,-66.0696174400333,4.25438853933146e-05,0.0034836875948535,0.000610051006136001,0.00552822013664819,0.00100556398290204,0.00160353336830599,4.09606160251592e-06,0.00121135006316716,0.031431704258393,9.74418775015091e-05,0.115334433882626,0.0125739636576556,3.46109442326662,0.000521702233175806,0.00045758597991069
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,5,154.558203146055,1.81200604928528,2.97527421795478,551.385603162889,-60.5295951868072,1.37936743553745e-05,0.0151424638576821,0.000163516602832977,0.00702418609476716,2.83414643476504e-05,0.00123004068467972,0.000341344441339386,0.000480578421593588,0.0211479163574151,5.2525980967462e-05,0.0903237507181756,0.0393500838092444,3.30639851989851,3.4138740987925e-05,4.10749416104246e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,6,144.368633682436,1.57212764908087,6.30276153789831,199.04311241233,-62.6671978730337,1.06962401559312e-05,0.038080249365948,4.24568626864643e-05,0.00478889154348734,0.00031854870670512,0.00179625468760626,0.000217301724800319,0.00298775427011058,0.229297343791327,1.57987966248678e-06,0.126939260360329,0.0280176619411741,2.34899545349494,0.000196698643504101,5.31340092115006e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,7,175.391082073086,1.26189134589465,9.26959793807913,509.574726418042,-60.021331058036,1.39988788947261e-05,0.0480568868873625,0.00084769034030958,0.0043495637297393,1.9965300741871e-05,0.00208097802436144,0.000346049300723967,0.000790669425551144,0.204365306408017,4.18934560602888e-06,0.116918724271268,0.0282550031293404,3.34091504536444,0.000130898101527484,3.03966851127042e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,8,180.212218484915,1.16595424150053,9.01180183983781,50.5050535403963,-61.3498266867524,1.58793867431861e-05,0.048279248123012,0.000962826844833808,0.00327706425434106,0.000893414711944354,0.00178140243762538,5.36648864086686e-05,0.0171140717117803,0.155855651035912,4.5962977470913e-06,0.174606339304516,0.0189881634526098,2.6970003702899,2.22833990302544e-05,3.03966851127042e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,9,51.2175954990737,1.43517419098466,3.23497500803338,165.254840934018,-60.1432048559759,1.41499298446819e-05,0.0444442204924032,0.0008578064229687,0.00686274885226677,0.000529227532507888,0.0010412728742325,7.16160365771627e-05,0.0182986011910023,0.212990659274033,0.000107919033901598,0.134925014795881,0.0622750771624745,2.69269027757734,0.000350358901506104,5.62087939120787e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,10,198.240700114367,1.46530039550813,6.47731753856539,189.37383591005,-60.2736222405789,1.54796964249842e-05,0.0110804269664498,0.000552756229447766,0.00521739863386675,0.000112735566076343,0.000852659563046598,9.2113926165445e-07,0.0192784297766779,0.300562623454368,0.000116673984468995,0.1516143914293,0.0190185206400188,3.09989511339435,2.67218714645726e-05,7.06879620477174e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,11,196.357823448826,1.74562058027532,6.941219441979,208.824434653407,-61.2491714099431,1.93311246232359e-05,0.0187902572102614,0.000227697300180638,0.00137436474585096,7.30388033724293e-05,0.00239296689542608,0.000334114784308461,0.00180219292759811,0.251869804050921,3.98803790034138e-05,0.127103420769331,0.0192750780680002,4.16881838689474,4.86347151112162e-06,5.63897725358606e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,12,199.809871784434,1.98465649928035,8.23540592972201,146.729527697234,-61.1297875707085,1.06257527729949e-05,0.0165420393150366,0.000164716921086442,0.00455652437863323,0.000317962625435052,0.00129924126249274,0.00014493980919735,0.00301725345706989,0.000371566947811438,1.17064552423429e-05,0.109700202766842,0.014769483060673,2.43789648963236,4.6555580035371e-07,8.29302717915667e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,13,180.3801639293,1.46954085566734,3.76218122753365,590.156592673969,-61.9870311971585,1.63983088785775e-05,0.0193391604272756,0.000116564726454678,0.00440988989331545,5.93116231894321e-05,0.00206772243950384,0.000246925922880965,0.000369042259939403,0.00114983883739394,4.64411913984868e-06,0.112282981892372,0.026746800733428,2.86631405043447,5.07978223774301e-06,3.79555249446942e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,14,186.797756710309,1.94264980274565,8.46457033683029,41.2338839987901,-60.193809498758,1.46813664870589e-05,0.0176787606123489,0.000557896276014467,0.00337374858346916,0.000903242282847636,0.000377726553128928,4.98949232253043e-05,0.0169992741411028,0.0670213448896867,5.44704129133753e-07,0.195146922353931,0.020358061968365,3.05189811671357,1.29861973750613e-06,2.53980147157643e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,15,106.611170608647,1.50230254315855,6.05692985511842,302.184310545232,-63.0254716259831,1.80355895876317e-05,0.0129150606788578,5.48312252512941e-05,0.00495625388472082,0.000538646806736567,0.00269172795250676,0.000111501507648191,0.00143299084868621,0.280398803053306,0.000496864207735926,0.114316279539244,0.0264507733182323,2.9956361303066,9.59190799229175e-05,0.000137065198738353
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,16,180.502420866398,1.40065683258402,9.07264796266997,285.698679233904,-62.846929812141,1.55450507854272e-05,0.0438696458328861,0.000999474445192139,0.000625284445965431,1.9965300741871e-05,0.00180652587758065,0.000211280226536365,0.00854120426532122,0.0685308668154922,4.5962977470913e-06,0.1224405275234,0.0260309002793678,3.34552724104612,0.000105612905997871,3.30650997900817e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,17,199.121334163598,2.30131723592325,9.46281776210568,260.089157376871,-60.0125930120458,1.21292412165698e-05,0.000175320854708247,0.000568664983095697,0.00529771231712536,0.000927227346602843,0.00283044037335904,8.96451833381354e-07,0.0193337298234737,0.231375814695369,0.000114406174645578,0.177798570161596,0.0217134673564062,3.57687198819282,2.51480437420115e-05,0.0169092075749545
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,18,102.040811687917,2.41623596631616,1.02487103605267,302.530423496545,-60.060888973608,2.79629618866109e-05,0.0133932231430621,3.1324899200469e-05,0.00500980757087469,4.66339848553444e-05,0.00167378394341685,5.61004269908425e-07,0.00458860818423739,0.265223658176005,0.000140225276970644,0.275016402749698,0.0244769850109024,3.36291666216874,0.00152119072132133,0.000119461200587141
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,19,147.786123440154,1.2992855394119,9.0330456202884,473.744802530042,-60.0453631586912,1.45145651125048e-05,0.047137688361067,0.000962826844833808,0.00306594467197434,1.9965300741871e-05,0.0013055147639042,5.16797029013341e-05,0.0349117451006828,0.211381322830225,4.5962977470913e-06,0.127885867929105,0.0302250455679527,2.67150364876425,0.000123489646487019,3.08471843078131e-05
ITL46__868096876_seed_2_Outputs,868096876,ITL46,2,20,178.144437284197,1.37713437261822,9.00897425157387,506.941699197368,-62.0897149035511,1.06225115704423e-05,0.0396621961153421,0.000923248462996376,0.00945505578893333,0.000102376898598013,0.00184871361229406,0.00012484053855523,0.000636150155126907,0.0920069829215017,4.5962977470913e-06,0.176154361234012,0.0218560316394973,3.14683593656761,0.000138632541757448,5.05985499466358e-05
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,1,85.3058637455581,2.96315779344443,8.95975418884243,779.386478047196,-62.3361115577011,3.76490965774603e-05,0.00705842479989951,0.000730052341671295,0.00311242880523911,1.52238502272236e-05,0.00239932847678239,0.000866037398983576,0.0926615546614531,0.639686004595809,0.000222669264512409,0.192211796785961,0.0275137873774342,2.86136247728329,0.00013620970095197,8.40789088812216e-05
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,2,165.817752487239,2.86783301896225,1.15234100115879,505.161227853552,-61.5057957804881,1.73292344150413e-05,0.00161580868343853,2.26737433505853e-06,0.00630658919673364,0.00105424622142939,0.000206689128747279,0.00017283002232147,0.0361550256526334,0.257841532245586,0.000907807074377806,0.141247966863381,0.0167086797233728,1.61032998526376,9.86335163668935e-06,0.0910738294175138
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,3,187.023760161538,2.74319798554719,5.41407205865594,467.765493193688,-60.9191165064127,8.70850674972274e-05,7.51688494149699e-05,0.00096786603674992,3.10504288792452e-05,0.00142618044587412,0.00198314841134996,0.000617926390454938,0.00644017740539694,0.484969631516126,0.0109317140094342,0.106952190149553,0.0064048296517871,2.10437303227049,0.000291379066190358,0.0992289041212953
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,4,73.17797224873,2.40488508507298,1.55779606230304,542.102851308195,-67.3591000596113,8.78680965875634e-05,0.0388972414311151,0.000969093512698906,0.000682101479451545,0.00152751484941441,0.000881717037064532,2.69086672482581e-05,0.109499915802002,0.325206839216646,0.00518837730533093,0.158034288145299,0.0131683186848368,4.64916969099343,1.73692032579315e-05,9.40638210606278e-05
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,5,60.8621985154536,2.52244430742,5.1726088865302,721.04044055592,-69.5219025320529,2.35193176157552e-05,0.00119588820225929,4.76701158036748e-05,0.00368633839761671,0.000898695748221144,0.00292625973156121,0.000203717678108832,0.0157501506037025,0.134460889742975,0.000368369424953101,0.242558513356586,0.0655538021851053,2.35721345196811,0.000115001900474851,0.082729498424513
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,6,180.70074738149,2.68583093039903,4.9380977733405,766.428822757173,-72.5648818599307,2.26301284699802e-05,0.00030678515820607,0.000185375942503546,0.00465853122232943,0.00107561471097532,0.00252326515513679,0.000230403767173896,0.0527827251897137,0.50720028718953,0.00376035110049094,0.121210645388159,0.0218631124490267,1.66507010824295,6.91318498275318e-05,0.089074621415709
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,7,182.967670019545,2.98568878444657,1.15234100115879,502.325696536752,-61.549426733274,1.83111219351815e-05,0.00161580868343853,0.000179409792735438,0.00630658919673364,0.00152211709447745,0.000211625252854265,8.23897334136748e-06,0.106760616980626,0.257841532245586,0.000907807074377806,0.141247966863381,0.044621425622587,1.30289669858883,9.86335163668935e-06,0.0910738294175138
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,8,162.069350418278,2.86783301896225,1.12232343934031,730.801166994465,-61.5203671500124,1.73292344150413e-05,0.00341561606047782,0.00018230207917861,0.00546763335150057,0.00105450633438576,0.000174592990305564,0.00017283002232147,0.0160052228086826,0.189634046533604,0.00628409475808235,0.269515930044979,0.0199468847693708,1.61032998526376,9.86335163668935e-06,0.0141042486820909
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,9,87.290118706126,2.52572886739848,3.53546352853747,893.818668361331,-74.6513870371181,1.66917460133329e-05,6.42894429508105e-05,0.000935487808962346,0.00178908359532999,0.0013391062433193,0.00233976134142576,0.00078407196549805,0.0110648971467176,0.273743793172446,0.00829381286917135,0.0926012064169053,0.0262945675832437,2.75908214596414,1.15189236570972e-05,0.0725207135347338
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,10,181.541358033021,3.01189010759827,3.67842397324758,303.625848845482,-60.2325483352488,2.6783553713504e-05,0.00770241700010993,6.89540002425349e-05,0.00323628845115779,0.00130637530081167,0.00187137749881,4.89248958932117e-05,0.02470054027485,0.307906692712017,0.0291191167599735,0.206013747431889,0.0214892111746685,1.98448242266195,4.60481899455537e-05,0.0150228679899841
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,11,161.043622389035,2.74275948062721,2.23146890109985,907.002415023712,-60.2966960867168,2.65080488126159e-05,0.000311486372385602,0.000185375942503546,0.00450745390382111,0.00144156595658806,0.0016725940321969,0.000230403767173896,0.162914583587618,0.498014988318542,0.00133141932803766,0.0792837128097421,0.0315167486571091,1.17410515897773,6.91318498275318e-05,0.0953357694901658
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,12,141.357970841918,2.96766461303357,0.85281300027528,784.685492203637,-68.4994267540847,5.32411241504381e-05,0.00297071514303994,3.08397816992055e-05,0.00316544959261,0.00146475533915502,0.00144954840452682,0.00158483036929032,0.0483981437601882,0.213958335650898,0.000227862295207499,0.0622082088292027,0.0117821628616909,2.4763041140035,0.000201039222852621,0.0171381833518946
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,13,79.7115148119448,3.27464661454281,2.23164130423646,527.262292425124,-81.3377654828751,3.94917781355952e-05,5.9760603822439e-05,0.000759140229773066,4.88662894212754e-05,0.00144776425169104,0.00365775427953915,0.000805985972723261,0.00304995175838529,0.0122160991536651,0.00544369171757114,0.101883195238553,0.0375466822166071,3.22684590720058,0.00162724825767773,0.0774301045871933
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,14,74.060446636312,2.46282588075945,4.18445917306873,296.646575507158,-63.1471532602255,3.35720028458314e-05,0.000825669256654042,0.00031017137885973,0.0043768315985395,0.00133132495125717,0.00132890553807532,0.000177660909764837,0.0166740269260107,0.114866346316741,0.0036988260847586,0.149989839197402,0.0340794910607352,1.90092605731193,1.33962119748571e-05,0.0994568332265038
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,15,101.706236831958,3.24193273995282,2.84684850420222,266.839663061476,-83.1602200805388,3.44764850611798e-05,6.33204939145454e-05,0.000894486988901572,0.000137498348658219,0.000410825312780792,0.00250831115826564,1.02854744636469e-05,0.0162452729486348,0.0134013978325393,0.00680766282092245,0.101883195238553,0.0452386761216467,3.31881513102525,0.00110795855422718,0.0911333658672956
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,16,57.5157664228301,3.05571796106299,0.723902323135211,506.111006421312,-67.2924905641912,1.65109169125768e-05,0.0005100819065145,0.00059921665092149,0.00595381512918815,0.00152241121836014,0.000977118386267618,2.33639158853464e-05,0.0385993270735674,0.00682369734149313,0.000907807074377806,0.235258699614515,0.0223964429050209,2.57383523845129,0.000119585579410009,0.092328644431461
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,17,128.351947149767,3.03440024270077,6.05094796621425,811.703823618516,-64.0025505510281,8.41309819303104e-05,9.21648484884476e-05,0.000193825538730096,0.00947941907938548,0.000274988198978388,0.00326992627934152,0.000536531704748276,0.0777504258576448,0.304336684623113,0.000369868517075677,0.124725667839559,0.00577378948516194,2.89405617834879,0.000574275822207,0.0910167625250179
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,18,93.8788170783416,3.05490012262229,1.79202136980463,283.456767604423,-63.9968636884902,1.94316768869805e-05,0.000830112714726592,0.000514240933676081,0.00256401878651728,0.001452811410825,0.00339277305569598,0.000360365691467868,0.0838480654573062,0.263466318446552,0.00869692188510289,0.333170515846898,0.0162592946521424,1.13691690019695,0.000985165320324523,0.0531264723114155
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,19,139.399501600059,2.87844471889302,1.8273479961822,461.927702044578,-60.5280863869329,2.94007270691337e-05,0.000416748197689972,0.000537158355411628,0.00838891624718176,0.00139211511003986,0.00132153291163694,0.000159790468620863,0.0784682255750772,0.236118314981264,2.27804605492945e-05,0.557738786893663,0.0171688245783053,1.66895937880085,0.00310172845891759,0.0991203066676287
ITL46__868212204_seed_2_Outputs,868212204,ITL46,2,20,54.9544628329564,3.14980023257057,1.13279919046475,413.240844497485,-63.7175582739866,4.47003923996418e-05,4.46832033350169e-05,0.000968291826591837,0.00390928451308392,0.000566289824989102,0.00341731600973947,0.000559102524117312,0.00112282791635109,0.100382830873056,0.0147551287673009,0.0908807205465711,0.0308736163679022,3.92756196465718,0.000186403038145488,0.0978586618220049
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,1,147.745176448922,1.05153078589147,1.15348808768589,152.652944754179,-83.2591299176496,8.13868690204181e-06,0.000603061931172894,0.000501762732643027,0.00149638037621918,0.000675783407164982,6.61398768552646e-05,2.09290213565043e-06,0.00813574269946631,0.540813174879285,4.49150510378909e-06,0.284183129959786,0.00429395540217777,4.33440530534233,0.000614144878704498,0.0116442183313206
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,2,165.972947300848,1.00414806650629,4.86106326085956,92.7833232292346,-60.4512688944297,1.24400552034926e-05,0.00352393856170849,0.000622074492227823,0.00516861666836854,0.00095125082128163,0.000930016775773336,1.38690378777884e-06,0.111067834217358,0.834340180685523,7.37386063867408e-05,0.643436845304715,0.01489741655156,2.3870037570912,0.00105911837751298,0.000817558056683494
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,3,178.246987232858,0.735620167350859,2.31630459612206,215.994879982512,-76.6065517035447,4.52014730933963e-06,0.0189892927481762,0.000306743064111639,0.00423683329176907,0.000317190187974702,0.00181384760898483,1.74346658795362e-07,0.0434430813201156,0.749919029819713,7.00540407022276e-06,0.447753253083359,0.00390606404034134,3.11596494278994,0.000617355933834173,6.20199635016573e-05
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,4,182.046956313502,0.779199847465138,1.33439332984407,104.262190868502,-60.0750136229558,4.68457053399952e-06,0.000254131894447982,0.000899819689812155,0.00362124598447458,0.000287690240044197,0.000987922622745218,6.30786132559228e-05,0.0296250570451648,0.310048953409393,0.000141355131982933,0.275330786999196,0.0105212241340869,2.19374732633729,5.56624949467147e-05,0.0392386023323825
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,5,167.759391098604,0.719842326019523,0.953168715571655,539.238321319696,-61.1980172961026,3.33239969655523e-06,0.0188803539229225,0.000824892156883545,0.00316783330490146,0.000125155802003249,0.00106393857449884,3.32727492237893e-05,0.032445321002759,0.843976402721539,0.00138709409450699,0.388533632505678,0.00911963789007279,3.58442374113657,0.000113678156622878,8.44325260372977e-05
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,6,199.672076115553,1.03141474205532,4.28454308956033,71.8356125688722,-80.1004867771846,3.25564409798884e-06,7.22372441488194e-05,0.000600068204725506,0.00595931192935026,0.000901138833500684,0.00160776701798452,2.43675316594275e-05,0.086686987811841,0.291424260145659,0.00222236488279592,0.466731386391953,0.0226880019125908,3.21976845098277,0.000988044640104532,0.0165853152776603
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,7,194.869370245205,0.597212216693405,5.59577315743462,483.226197312593,-62.9889710720378,8.02357993649993e-06,0.000170655866700936,0.000794245447895456,0.00465803743144451,0.000107468720121603,0.00215509861814306,6.2719138131405e-07,0.0450471880058608,0.799731282465556,1.84070610519545e-06,0.446487725583188,0.00513620799217209,1.80024098135322,0.000608308526504199,0.0170180662267304
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,8,178.0596975917,1.05766855012708,0.719468216346727,559.693432440931,-65.5270194911252,5.40215692707694e-06,0.00012522348382172,0.000758737568915791,0.00709136623909217,0.000228479516699692,0.00183634957872493,8.99028130106035e-06,0.0173181700985387,0.980079148033941,8.29587869314527e-05,0.436502378836404,0.00738572342530728,2.31752849298173,0.000623657690065871,0.0380945160760868
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,9,199.848183513064,0.721287800820997,1.82272342677176,122.177671064697,-77.5183360929673,3.93836671101443e-06,0.00353422554756232,4.31856686956886e-05,0.00392735557015647,0.000871771602976367,0.00132349628814268,9.56702273849057e-06,0.0579495194936492,0.336785999929524,0.00150441461757295,0.284782468952141,0.000171664069821794,2.33750285077515,1.04882226990922e-05,0.00111135377860439
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,10,186.32559643057,0.787747650387427,3.19147837436451,30.7679619031907,-77.1125449905367,5.71463013762762e-06,0.00231619119227915,0.000241220064185385,0.0056874311490207,0.000687523149634572,0.0017629805859511,1.96046145646747e-06,0.0497646095686054,0.434717807772823,0.000114702959058925,0.263528692784075,0.000773478831120504,2.27843234922683,0.000109124960983195,0.0235794471549517
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,11,199.519881895475,1.0026982954506,3.31356079415735,45.3721123625,-79.6463485292119,4.07632903916326e-06,3.16284181176813e-05,0.000340765234345161,0.00373046808202809,0.000484948845628334,0.000830455422377366,0.000123758184971042,0.0324636033757293,0.672466547708651,7.82454367409715e-06,0.225813018154691,0.00978416791013696,4.49132222909787,0.000250310121678087,0.0545652241739842
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,12,169.103814195853,1.09792963870414,1.45345315931475,512.127730540291,-63.5446508406161,9.47621370966525e-06,0.000175191140369258,0.000347850864431293,0.000928937218773075,0.000978247793147787,0.00365278707713839,4.63813374737903e-06,0.016492742781803,0.829755686403951,8.26475713841837e-05,0.313193533969978,0.00765664112785896,2.6678890716033,6.64492796790005e-05,0.0769724480152043
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,13,161.558833030385,0.855690590601509,4.10376215448747,207.918331368466,-61.6480904001373,2.86869456742972e-06,0.000697465362805442,0.000909008190514564,0.00757418291360611,0.000805094699763432,0.0013343600540027,8.50775843233891e-06,0.00682881369727764,0.157710239166996,1.6706946838688e-05,0.486374064270604,0.00123279865462199,2.01976452783055,0.000152299930800589,0.00252563313653322
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,14,191.037047119355,0.938388355271669,2.31605572307951,144.06077244017,-85.4021813708698,6.31788301458093e-06,0.00115375980139035,0.000558633689955422,0.00280247473812907,0.000549011484587204,0.00061251913552674,1.52750716230652e-07,0.0602488971067771,0.583306608784242,2.83478023422747e-06,0.449091106154646,0.0117775000788221,6.63155057884043,0.00106339053798756,0.00260986883944122
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,15,181.424580256465,1.0929731848586,0.986602157932902,521.735331417305,-60.0942534897791,5.57277274490743e-06,3.71302485149746e-05,0.000922907940329769,0.00759981919640478,0.000725862495139179,0.00399789973166256,9.1753477613975e-06,0.0538863618875772,0.0838187629407444,0.000100627315022149,0.540163404135854,0.001791645337909,1.95081171498777,0.000962418007947565,0.0613144958338015
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,16,175.574793422463,1.15945256790911,5.84851757274657,146.219687557196,-76.1808424777869,3.47831212711252e-06,0.000237120001495833,0.000989801563022804,0.00523176208204591,0.000462510427712501,0.00260327522890677,4.15611855625109e-05,0.0591815648313243,0.778934461691195,0.00172865002908115,0.345764542661907,0.0225562454340148,4.29755649495108,1.67709757836545e-05,0.0146450780657789
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,17,183.716178172076,1.02275446968615,2.60341899693563,177.886300648224,-62.0032357735822,5.37153250003879e-06,0.00282610768310348,0.000135899332345469,0.00960270448341286,0.000120573630420718,0.00104503651420538,2.97070694839249e-07,0.0592487203534497,0.712578904178432,0.00571229821103026,0.290830718745813,0.0121773984930823,2.5059885797371,0.000373085375344907,0.00159830219342363
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,18,197.747409671497,1.00139143570311,0.985541220954814,201.02289895882,-73.9724595165826,6.24627398133849e-06,2.84417243710678e-05,0.000377558627722752,0.00402829444876607,0.000387647052785195,5.20150717310355e-05,0.000123758184971042,0.0302992090304462,0.432218772918862,0.00132922092355743,0.217895686462791,0.00636739946958159,4.77672156879944,0.000510188805846459,0.0415362979351819
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,19,165.895289053668,0.677677513957657,7.88771831885226,39.477148904356,-63.1035385517712,4.62119233194016e-06,0.00718096825807307,4.00420263519945e-05,8.96305272317498e-05,0.000303658010688753,0.00382726117973381,2.36207504913287e-05,0.0292137309645202,0.399139385065858,0.000160055664821593,0.557980069513357,0.00361660864973675,2.32626926287443,0.000754046556464355,0.00792702065563396
ITL46__868243768_seed_2_Outputs,868243768,ITL46,2,20,192.759093797174,1.10016308805368,1.56491901496381,37.2982759941342,-68.7127518665091,4.59940737522331e-06,0.0250091433593473,0.000729023787949231,0.00300351742869323,0.000238531537828874,0.00310599844256622,0.000283584048651893,0.00666647326886317,0.0165455684779761,2.99008003447491e-05,0.190533628781886,0.000292620684326678,3.98732509012505,0.000225015252268138,9.7672548751772e-06
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,1,118.041441715638,1.61804965936709,1.16352339076291,316.116991647102,-71.4894801621645,1.23966980820158e-05,0.000298929585087281,0.00037981992527375,0.00927699435608667,0.000329267642659812,0.00162963156023457,2.34854066528486e-06,0.0379260229804882,0.394829544622405,0.000536389349544083,0.184506876997809,0.0149581235675507,5.49246885779655,1.7916151520416e-06,0.096807417327171
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,2,169.636413237978,1.83474750445435,0.682285779163827,352.040631723417,-70.9299104144615,1.05057446049836e-05,0.0196765128962152,0.000360001744758569,0.00169519949450593,9.59345958684333e-05,1.57282965852864e-05,0.000132180273700634,0.0615835306858883,0.64887014341655,0.001964345928455,0.172177025630011,0.031433746028359,4.02489664888249,6.02191640738195e-05,0.000178619989604519
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,3,121.988168835081,1.43872558862501,6.40443355049583,364.184942551812,-71.7978341616077,7.82169415807165e-06,0.0349267423394484,7.64464569869882e-05,0.00793298353495296,0.000297650370345111,0.000549494983306811,8.58621669212121e-05,0.0422393859802314,0.811002733208566,0.000485239197626975,0.275131720533993,0.00529791280281372,3.755973424785,8.66716740656389e-05,0.000227213431055621
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,4,133.762443959995,1.68639915951074,3.4552829362494,552.356802218741,-71.4661066024409,7.17893305642014e-06,0.0330798816255778,0.000145869551959065,0.00748161982168352,0.000241283408639378,0.000910525808838192,0.000227620729003493,0.0253842672217046,0.068708284180574,1.64443542016543e-05,0.137984370648076,0.0117368901388013,3.52726720812416,1.81695822677342e-05,0.000172459549875887
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,5,106.032794368201,1.96490694226052,1.80292857110717,351.110412125389,-74.9592863954042,8.68994178430905e-06,0.00188977889205717,8.29841668990383e-05,0.000728802354962507,0.000587648047452798,0.00148787136883607,2.23619712249422e-05,0.0344460807070795,0.201497779044711,0.00123346458837038,0.168733939660847,0.0134081704044202,4.95662852260265,2.10558481574545e-05,0.0979988757514326
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,6,181.880711122527,1.5097602715229,4.20590306600084,484.528993511689,-60.5191101284689,6.7672485276304e-06,0.00193267322170943,1.85537927644389e-05,0.00347806854726544,0.000238167800553071,0.00155037867650365,0.000129310240127736,0.00081243865264601,0.000127056797546032,4.48188711444011e-05,0.433815605546507,0.0349783076760241,7.56723073801956,1.59278837429583e-05,0.0807316695479419
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,7,83.1001397055357,1.40065787582561,4.93096599854225,214.802941126039,-62.1541524269068,7.66989406552585e-06,0.000817284510444906,0.000238921336876238,0.00668397760633968,0.000170192683658452,0.000239110927996939,9.06127475455952e-05,0.00250652161075695,0.820982480338039,0.00108545405249956,0.275083328367383,0.018400730069195,5.56082455181806,1.75311292866695e-05,0.0857632617983132
ITL46__889767432_seed_2_Outputs,889767432,ITL46,2,8,100.632218715255,1.19811776599949,1.8491190361923,219.323813646371,-65.863752686702,4.94258232274956e-06,0.000506360997170476,0.000351401731860449,0.00638998999370856,0.000265049656714931,0.000187953289363323,4.37352676185289e-05,0.0454472436296785,0.633926059439839,0.000657115320139432,0.231776132626842,0.0164066825590504,3.28839259432836,0.000137848975462712,0.0926379105782604
