cell_name,CACNA1A,CACNA1B,CACNA1C,CACNA1D,CACNA1E,CACNA1F,CACNA1G,CACNA1H,CACNA1I,CACNA1S,CATSPER1,CATSPER2,CATSPER3,CATSPER4,CNGA1,CNGA2,CNGA3,CNGA4,CNGB1,CNGB3,HCN1,HCN2,HCN3,HCN4,HVCN1,KCNA1,KCNA10,KCNA2,KCNA3,KCNA4,KCNA5,KCNA6,KCNA7,KCNB1,KCNB2,KCNC1,KCNC2,KCNC3,KCNC4,KCND1,KCND2,KCND3,KCNF1,KCNG1,KCNG2,KCNG3,KCNG4,KCNH1,KCNH2,KCNH3,KCNH4,KCNH5,KCNH6,KCNH7,KCNH8,KCNJ1,KCNJ10,KCNJ11,KCNJ12,KCNJ13,KCNJ14,KCNJ15,KCNJ16,KCNJ2,KCNJ3,KCNJ4,KCNJ5,KCNJ6,KCNJ8,KCNJ9,KCNK1,KCNK10,KCNK12,KCNK13,KCNK15,KCNK16,KCNK17,KCNK18,KCNK2,KCNK3,KCNK4,KCNK5,KCNK6,KCNK7,KCNK9,KCNMA1,KCNN1,KCNN2,KCNN3,KCNN4,KCNQ1,KCNQ2,KCNQ3,KCNQ4,KCNQ5,KCNS1,KCNS2,KCNS3,KCNT1,KCNT2,KCNU1,KCNV1,KCNV2,MCOLN1,MCOLN2,MCOLN3,PKD2,PKD2L1,PKD2L2,RYR1,RYR2,RYR3,SCN10A,SCN11A,SCN1A,SCN2A,SCN3A,SCN4A,SCN5A,SCN8A,SCN9A,TPCN1,TPCN2,TRPA1,TRPC1,TRPC2,TRPC3,TRPC4,TRPC5,TRPC6,TRPC7,TRPM1,TRPM2,TRPM3,TRPM4,TRPM5,TRPM6,TRPM7,TRPM8,TRPV1,TRPV2,TRPV3,TRPV4,TRPV5,TRPV6
782286124,27.3720890378354,17.8513624159796,88.066721252166,59.5045413865986,130.909991050517,0,45.223451453815,8.33063579412381,49.9838147647429,0,0,0,0,24.9919073823714,0,0,11.9009082773197,0,22.6117257269075,11.9009082773197,86.876630424434,11.9009082773197,0,0,2.38018165546395,0,0,41.653178970619,10.7108174495878,0,0,13.0909991050517,0,92.8270845630939,22.6117257269075,1.19009082773197,2.38018165546395,0,2.38018165546395,1.19009082773197,15.4711807605156,53.5540872479388,0,8.33063579412381,11.9009082773197,86.876630424434,0,184.464078298456,0,0,3.57027248319592,30.9423615210313,1.19009082773197,41.653178970619,3.57027248319592,4.76036331092789,3.57027248319592,0,0,0,33.3225431764952,1.19009082773197,8.33063579412381,26.1819982101034,2.38018165546395,0,0,28.5621798655673,0,0,1.19009082773197,57.1243597311347,0,79.7360854580422,0,0,3.57027248319592,0,33.3225431764952,21.4216348991755,8.33063579412381,7.14054496639184,0,0,0,221.356893958147,19.0414532437116,65.4549955252585,14.2810899327837,0,130.909991050517,47.6036331092789,733.095949882895,2.38018165546395,52.3639964202068,0,0,0,16.6612715882476,147.571262638765,74.9757221471143,46.4135422815469,0,0,2.38018165546395,2.38018165546395,285.621798655673,0,36.8928156596912,3.57027248319592,285.621798655673,76.1658129748463,1.19009082773197,23.8018165546394,0,34.5126340042272,0,22.6117257269075,20.2315440714435,71.4054496639184,1.19009082773197,42.843269798351,60.6946322143306,3.57027248319592,0,0,126.149627739589,86.876630424434,0,29.7522706932993,0,3.57027248319592,2.38018165546395,20.2315440714435,22.6117257269075,0,44.033360626083,49.9838147647429,4.76036331092789,49.9838147647429,30.9423615210313,46.4135422815469,19.0414532437116,0,0
812472330,362.555621059303,275.725073158544,202.604611768433,48.7469742600744,370.172335787439,0,60.9337178250927,1.52334294562731,30.4668589125465,1.52334294562731,0,0,1.52334294562731,0,0,0,6.09337178250927,0,169.091066964633,30.4668589125465,9.14005767376392,4.57002883688197,13.7100865106458,3.04668589125463,0,1.52334294562731,0,9.14005767376392,10.6634006193912,0,62.4570607707202,9.14005767376392,0,22.8501441844098,86.8305479007576,21.3268012387824,944.472626288942,0,4.57002883688197,0,30.4668589125465,265.061672539153,0,0,0,159.951009290869,0,1128.79712270985,0,0,51.7936601513288,16.7567724019005,60.9337178250927,262.014986647898,53.3170030969562,0,0,0,0,0,0,0,10.6634006193912,0,402.162537645613,0,0,50.2703172057015,0,16.7567724019005,324.472047418619,178.231124638396,0,0,0,0,0,9.14005767376392,4.57002883688197,0,0,1.52334294562731,0,0,0,813.465132964988,9.14005767376392,24.3734871300372,63.9804037163475,0,9.14005767376392,0,290.958502614818,1.52334294562731,74.6438043357388,0,0,0,0,172.137752855887,0,1.52334294562731,0,10.6634006193912,1.52334294562731,0,368.648992841811,0,25.8968300756645,126.437464487068,2318.5279632447,255.92161486539,0,4.57002883688197,97.4939485201485,216.314698279079,71.5971184444843,4.57002883688197,41.1302595319375,333.612105092383,91.400576737639,15.2334294562732,4.57002883688197,0,10.6634006193912,0,3.04668589125463,13.7100865106458,41.1302595319375,18.2801153475278,1.52334294562731,0,86.8305479007576,403.68588059124,12.1867435650185,0,67.0270896076021,82.2605190638751,7.61671472813661,3.04668589125463,16.7567724019005,4.57002883688197,0,0,0
812473690,198.54376498356,1709.88859282572,248.643593530812,606.764590183403,61.2331237799763,0,7.4221968218153,11.133295232723,6.49442221908839,0,0,0,0,13.9166190409037,0.927774602726916,0,9.27774602726918,0,118.755149149045,0.927774602726916,333.071082378963,0,0,0,0.927774602726916,71.4386444099723,0,0,0,62.1608983827033,0,19.4832666572652,0,41.7498571227112,189.266018956291,19.4832666572652,79.7886158345146,0.927774602726916,0.927774602726916,0,291.321225256252,196.688215778106,0,0,2.78332380818075,28.7610126845343,0,417.498571227112,0,21.3388158627191,4.63887301363456,93.7052348754184,0.927774602726916,401.726402980753,279.260155420802,0,0,0,0,0,0,0,2.78332380818075,0,118.755149149045,25.0499142736268,0,637.381152073389,0,0,128.960669779042,0,0,200.399314189014,0,0,0,0,0,0.927774602726916,0,0,0.927774602726916,0,0,799.741707550602,1.85554920545384,26.9054634790805,49.1720539445264,0,3.71109841090767,57.5220253690689,562.231409252509,0,852.624859906036,0,0,0,50.0998285472534,133.599542792676,0,162.36055547721,0,0,0,0,192.977117367199,0,0,6.49442221908839,1819.36599594745,256.06579035263,0,13.9166190409037,26.9054634790805,298.743422078066,269.982409393532,0,0,117.827374546318,0,11.133295232723,0,0,86.2830380536029,0,21.3388158627191,0,12.0610698354499,0,0,40.8220825199843,171.638301504479,218.954806243553,0,0,0.927774602726916,121.538472957226,0.927774602726916,12.0610698354499,3.71109841090767,0.927774602726916,0,0,0
822070530,428.751026459024,1299.57585138569,282.200534364273,218.00899650459,383.938066066415,0,0,0,32.7013494756883,0,0,2.42232218338433,0,0,0,0,0,0,2.42232218338433,67.8250211347613,221.642479779666,1.21116109169216,0,0,1.21116109169216,82.3589542350668,0,0,508.687658510709,3.63348327507648,0,148.972814278135,0,167.140230653518,122.327270260908,0,94.4705651519883,0,0,0,985.88512863742,8.47812764184513,0,0,52.0799269427628,65.4026989513766,0,150.183975369828,0,0,2.42232218338433,30.279027292304,1.21116109169216,532.910880344549,135.650042269522,30.279027292304,0,0,0,0,1.21116109169216,0,9.68928873353729,0,783.621226324827,1.21116109169216,36.334832750765,218.00899650459,0,0,242.232218338432,317.324206023347,18.1674163753824,29.0678662006119,0,0,0,0,18.1674163753824,0,9.68928873353729,0,0,0,0,73.880826593222,0,117.482625894139,125.960753535985,2.42232218338433,24.2232218338433,54.5022491261472,0,20.5897385587667,414.217093358719,0,0,4.84464436676866,10.9004498252294,37.545993842457,0,140.494686636291,0,1.21116109169216,0,1.21116109169216,111.426820435679,0,176.829519387056,1.21116109169216,561.978746545164,35.1236716590726,0,0,377.882260607955,935.016362786348,116.271464802448,0,2.42232218338433,403.316643533491,83.5701153267591,66.6138600430691,0,0,196.20809685413,0,0,204.686224495975,12.1116109169216,2.42232218338433,0,0,0,215.586674321205,0,0,170.773713928594,213.164352137821,0,12.1116109169216,0,0,31.4901883839962,0,0
822070579,69.3706103622702,366.673226200572,955.615550908824,195.370290408026,318.538516969608,0,0,0,8.49436045252292,0,1.41572674208715,5.66290696834862,137.325493982453,1.41572674208715,0,0,0,0,1.41572674208715,26.8988080996559,158.561395113761,4.24718022626146,0,0,0,0,0,0,155.729941629587,0,0,0,0,352.515958779701,2.83145348417431,225.100551991856,0,113.258139366972,5.66290696834862,0,403.482121494838,152.898488145412,0,0,233.59491244438,150.067034661238,2.83145348417431,11.3258139366972,135.909767240366,220.853371765595,1.41572674208715,2.83145348417431,4.24718022626146,4.24718022626146,0,0,90.6065114935775,0,0,0,0,0,9.91008719461008,0,537.976161993118,0,0,261.909447286123,0,72.2020638464448,315.707063485434,137.325493982453,0,52.3818894572246,0,0,0,0,0,0,0,0,0,0,0,137.325493982453,1.41572674208715,338.358691358828,46.7189824888761,0,21.2359011313073,52.3818894572246,9.91008719461008,5.66290696834862,729.099272174881,0,0,2.83145348417431,0,1.41572674208715,2.83145348417431,18.4044476471329,0,0,1.41572674208715,0,232.179185702293,2.83145348417431,2.83145348417431,2.83145348417431,2480.35325213665,1.41572674208715,182.628749729242,0,638.492760681304,1636.5801138527,4.24718022626146,0,0,315.707063485434,0,1.41572674208715,0,0,0,0,0,15.5729941629587,80.6964242989675,0,0,1.41572674208715,55.2133429413989,94.8536917198389,29.73026158383,0,0,291.639708869953,1.41572674208715,1.41572674208715,0,4.24718022626146,0,0,0
828754320,3.27936590180922,0,6.55873180361844,0,0,0,400.082640020724,0,0,0,0,183.644490501316,3.27936590180922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.911122625329,170.52702689408,0,0,0,0,3.27936590180922,49.1904885271383,0,229.555613126645,0,3.27936590180922,0,3.27936590180922,0,0,0,0,3.27936590180922,0,0,0,3.27936590180922,0,0,0,203.320685912172,45.911122625329,0,0,0,0,0,0,0,42.63175672352,0,0,0,0,49.1904885271383,0,0,13.1174636072369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.911122625329,6.55873180361844,0,728.01923020165,0,0,118.057172465132,9.83809770542767,0,0,0,0,0,26.2349272144738,869.031963979445,0,0,0,0,3.27936590180922,0,0,0,0,19.6761954108554,22.9555613126646,964.133575131912,0,3.27936590180922,0,0,0,0,0,0,0,3.27936590180922,0,0,3.27936590180922,0,0,0,0,0,0,0,0,3.27936590180922,3.27936590180922,0,0,3.27936590180922,3.27936590180922,0,0,0,0,0,0
828758585,51.0670459245944,0,35.7469321472161,61.2804551095133,97.0273872567294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10670459245944,0,0,0,0,0,0,0,0,0,0,0,0,454.49670872889,0,0,5.10670459245944,0,0,0,5.10670459245944,5.10670459245944,0,0,224.695002068215,0,0,5.10670459245944,0,0,35.7469321472161,35.7469321472161,0,107.240796441648,35.7469321472161,0,0,0,0,0,0,0,15.3201137773783,0,1889.48069920999,0,0,5.10670459245944,0,61.2804551095133,0,91.9206826642699,0,0,0,0,10.2134091849189,0,15.3201137773783,0,0,0,0,0,0,71.4938642944322,20.4268183698378,117.454205626567,0,0,30.6402275547566,0,0,0,0,0,0,0,0,30.6402275547566,10.2134091849189,0,0,0,5.10670459245944,0,587.271028132836,0,5.10670459245944,5.10670459245944,408.536367396755,5.10670459245944,0,0,199.161479105918,163.414546958702,490.243640876106,0,0,0,388.109549026917,0,76.6005688868916,0,102.134091849189,0,45.960341332135,0,240.015115845594,0,20.4268183698378,0,0,158.307842366243,0,0,0,168.521251551162,0,0,10.2134091849189,30.6402275547566,0,0,0
828761590,96.0242529827534,54.8710017044305,17.1471880326345,20.5766256391614,54.8710017044305,0,37.723813671796,0,0,0,0,0,0,0,5.14415640979036,0,29.1502196554787,0,1.71471880326345,0,65.1593145240112,0,0,24.0060632456883,29.1502196554787,36.0090948685325,0,291.502196554787,0,0,0,49.7268452946401,0,1.71471880326345,241.775351260147,132.033347851286,348.087917062481,1.71471880326345,0,0,102.883128195807,22.2913444424249,0,0,0,1.71471880326345,0,78.8770649501189,0,142.321660670867,39.4385324750594,72.018189737065,0,18.861906835898,37.723813671796,0,0,0,0,0,0,0,13.7177504261076,0,147.465817080657,54.8710017044305,0,1.71471880326345,0,0,190.333787162243,3.42943760652691,0,5.14415640979036,0,0,0,0,1.71471880326345,238.34591365362,1.71471880326345,1.71471880326345,0,0,0,154.324692293711,0,37.723813671796,1.71471880326345,1.71471880326345,5.14415640979036,0,931.092310172054,0,20.5766256391614,0,0,188.61906835898,3.42943760652691,97.7389717860168,0,0,0,0,0,0,5.14415640979036,0,3.42943760652691,12.0030316228442,459.544639274605,84.0212213599092,17.1471880326345,0,361.805667488589,130.318629048022,0,58.3004393109574,27.4355008522152,51.4415640979036,8.57359401631727,0,17.1471880326345,10.2883128195807,0,0,17.1471880326345,34.2943760652691,1.71471880326345,25.7207820489518,1.71471880326345,89.1653777696995,72.018189737065,72.018189737065,0,0,84.0212213599092,192.048505965507,13.7177504261076,1.71471880326345,1.71471880326345,0,1.71471880326345,1.71471880326345,0
828770097,270.811701903723,957.892919397452,3025.04949113427,287.367875819235,197.49150313503,0,66.2246956620457,10.6432546599717,3.54775155332388,0,0,17.7387577666195,0,0,0,0,0,0,2.36516770221593,0,114.710633557473,0,0,0,1.18258385110797,0,0,0,1.18258385110797,0,0,0,0,141.910062132955,0,95.789291939745,529.797565296368,0,11.8258385110796,0,0,611.395851022815,0,0,3.54775155332388,162.013987601791,0,26.0168447243752,0,0,0,82.7808695775573,0,444.651528016593,0,1.18258385110797,0,0,0,0,0,0,4.73033540443186,0,235.334186370484,7.09550310664777,36.6600993843468,94.606708088637,0,0,734.384571538045,55.5814410020743,13.0084223621876,140.727478281848,0,0,0,0,1.18258385110797,0,3.54775155332388,0,0,0,17.7387577666195,435.19085720773,0,131.266807472983,98.1544596419608,0,2.36516770221593,34.2949316821309,269.629118052616,0,1725.38983876649,4.73033540443186,0,0,0,5.91291925553983,2.36516770221593,0,0,0,0,0,178.570161517303,0,2.36516770221593,1.18258385110797,3582.04648500608,61.4943602576141,0,0,0,870.381714415462,73.3201987686939,0,0,122.988720515229,0,0,0,0,13.0084223621876,0,0,0,1.18258385110797,0,0,3.54775155332388,3.54775155332388,44.9381863421027,2.36516770221593,0,1.18258385110797,83.9634534286651,7.09550310664777,4.73033540443186,0,0,10.6432546599717,0,0
828770817,21.8568226071769,489.402767073743,203.363479910254,19.0059327018928,0,0,21.8568226071769,48.4651283898268,0.950296635094644,0,0,0,0,45.6142384845431,0,0,0,0,127.339749102682,0,68.4213577268145,0,0,0,0,68.4213577268145,0,33.2603822283126,0.950296635094644,0,0,0,0,6.65207644566253,0,154.898351520428,49.4154250249216,10.4532629860411,0,0,69.3716543619093,0,62.7195779162465,0,0.950296635094644,37.0615687686911,0,90.2781803339911,0,115.936189481547,0.950296635094644,0,0,33.2603822283126,0.950296635094644,0,0,0,0,0,92.1787736041805,0,2.85088990528392,153.948054885333,112.135002941168,7.60237308075718,0,17.1053394317036,0,15.2047461615143,165.351614506469,0,13.304152891325,186.258140478551,14.2544495264197,0,0,0,0.950296635094644,0,2.85088990528392,0,0,0,0,524.563742572245,0,153.948054885333,14.2544495264197,0,0,117.836782751736,35.1609754985018,0,428.583782427685,63.6698745513411,16.155042796609,0,16.155042796609,0.950296635094644,0,8.55266971585181,0,0,0.950296635094644,0,51.3160182951107,0.950296635094644,0,1.90059327018929,648.102305134546,71.2722476320986,0,0,0,174.854580857414,10.4532629860411,0,1.90059327018929,17.1053394317036,0,16.155042796609,0,0,0.950296635094644,0,0,0.950296635094644,26.6083057826501,23.7574158773661,4.75148317547321,0.950296635094644,0.950296635094644,10.4532629860411,0.950296635094644,0,0,9.50296635094647,0,82.675807253234,0,0,0,0,0
833701196,300.648659779662,554.621271922298,453.032227065243,604.042969420325,42.5575728455229,0,1.37282493050074,0,1.37282493050074,0,0,0,0,0,0,0,0,0,0,0,111.19881937056,0,0,39.8119229845214,1.37282493050074,0,0,30.2021484710162,50.7945224285273,0,0,24.7108487490133,0,149.63791742458,10.9825994440059,0,104.334694718056,1.37282493050074,0,0,124.927068675567,221.024813810619,0,16.4738991660089,0,0,0,1.37282493050074,61.7771218725332,0,1.37282493050074,0,20.5923739575111,0,1.37282493050074,0,0,0,0,0,57.658647081031,0,5.49129972200295,0,175.721591104094,34.3206232625184,0,78.2510210385421,0,0,5.49129972200295,1.37282493050074,0,4.11847479150221,0,0,0,0,0,0,0,0,138.655317980575,0,0,266.328036517143,0,0,49.4216974980266,0,52.167347359028,50.7945224285273,807.221059134434,0,1090.02299481759,0,0,0,0,682.293990458867,0,0,0,65.8955966640354,0,0,86.4879706215465,0,0,20.5923739575111,90.6064454130487,0,0,0,82.3694958300443,483.23437553626,134.536843189072,0,0,0,0,16.4738991660089,0,0,42.5575728455229,0,0,0,0,0,1.37282493050074,0,0,31.574973401517,90.6064454130487,0,0,74.1325462470398,2.74564986100148,38.4390980540207,0,0,0,0,0
833701370,573.722413666693,756.103819928149,906.408094435074,441.747928733779,138.389911283818,0.916489478700785,40.3255370628346,0,1.83297895740156,0,0,10.9978737444094,16.4968106166141,0,0,0,1.83297895740156,0,0,0,879.829899552751,0,2.74946843610234,0,0,0,0,0.916489478700785,99.8973531783854,21.9957474888188,0,0,0,39.4090475841338,448.163355084682,33.9101107119291,151.22076398563,32.9936212332283,0,0.916489478700785,608.549013857321,24.7452159249213,0.916489478700785,1.83297895740156,70.5696898599602,26.5781948823228,0.916489478700785,396.839944277439,0,52.2399002859447,13.7473421805118,0.916489478700785,0,1015.47034240047,0,1.83297895740156,0.916489478700785,43.0750054989369,0,0,0.916489478700785,0,3.66595791480314,0,274.030354131534,56.8223476794487,0,123.726079624606,0,61.4047950729527,230.038859153898,41.2420265415352,18.3297895740158,16.4968106166141,0,0,0,0,0,0,0.916489478700785,0,0,0,23.8287264462204,783.598504289173,0,80.6510741256688,274.946843610235,0,0.916489478700785,17.4133000953149,178.715448346653,37.5760686267322,1074.1256690373,6.41542635090547,0,0,126.475548060708,14.6638316592125,1.83297895740156,0,0,0,0,0,80.6510741256688,0,65.0707529877558,10.0813842657086,1322.49431776527,599.384119070314,0,0,48.5739423711417,465.576655179999,96.2313952635823,0.916489478700785,0,376.677175746023,11.9143632231102,25.6617054036219,2.74946843610234,0,39.4090475841338,0,0,8.24840530830707,0,0,0,9.16489478700787,55.9058582007477,6.41542635090547,0.916489478700785,0,0,267.614927780629,0.916489478700785,1.83297895740156,0.916489478700785,10.0813842657086,0,0,0
834445590,356.33719571179,616.700906711874,302.173941963598,221.40417760226,91.2223221022182,1.90046504379622,59.8646488795808,0,2.85069756569433,0,0,19.0046504379622,0,0,0,0,0,0,0,31.3576732226375,574.890675748357,0,0,0,0,17.1041853941659,0,18.0544179160641,170.091621419761,0,0,22.8055805255545,0,204.299992208093,158.688831156984,12.3530227846754,190.99673690152,0,2.85069756569433,0,1357.88227379236,173.892551507354,8.55209269708295,0,124.480460368652,36.1088358321281,0.950232521898109,963.535777204681,0,82.6702294051356,8.55209269708295,0.950232521898109,0,208.100922295686,0.950232521898109,0,0,0,0,0,0,0,4.75116260949055,0,57.9641838357848,14.2534878284716,2.85069756569433,30.4074407007395,0,0,170.091621419761,0.950232521898109,10.4525577408792,42.7604634854147,0,0,0,0,0,0,0,0,0,0,23.7558130474528,1278.06274195294,50.3623236605996,151.086970981799,175.79301655115,0,36.1088358321281,54.1632537481924,802.946481003901,2.85069756569433,918.874848675472,77.9190667956447,0,0,69.366974098562,46.5613935730073,0,28.5069756569432,0,23.7558130474528,2.85069756569433,0,3.80093008759242,0,1.90046504379622,3.80093008759242,924.576243806859,36.1088358321281,0,0,97.8739497555049,866.612059971073,74.1181367080523,0,98.8241822774031,446.60928529211,3.80093008759242,20.9051154817584,0.950232521898109,0,200.499062120501,0,6.65162765328675,17.1041853941659,2.85069756569433,43.7106960073129,0,2.85069756569433,87.4213920146262,139.684180719022,32.3079057445356,0,0,72.2176716642563,0,1.90046504379622,12.3530227846754,1.90046504379622,0.950232521898109,0,0
853705774,297.211333492345,469.543955433285,177.327770402996,92.4102465480402,1.24878711551406,0,6.24393557757029,0,0,0,0,0,0,0,0,0,0,0,0,6.24393557757029,1072.70813222658,0,1.24878711551406,0,1.24878711551406,27.4733165413092,0,3.74636134654217,332.177372726739,0,2.49757423102811,0,0,2.49757423102811,29.9708907723374,368.392199076647,994.03454394919,12.4878711551406,0,0,725.545314113667,127.376285782434,0,0,13.7366582706546,0,0,634.383854681141,0,0,79.9223753928996,0,0,775.49679873423,4.99514846205623,0,0,0,0,0,0,0,9.99029692411246,0,169.835047709912,0,0,364.645837730105,0,0,334.674946957767,0,0,18.7318067327109,0,0,0,0,0,1.24878711551406,2.49757423102811,0,0,0,0,709.311081611984,0,92.4102465480402,0,0,152.352028092715,9.99029692411246,103.649330587667,0,64.9369300067309,0,0,139.864156937574,34.9660392343936,16.2342325016827,0,0,0,1.24878711551406,0,0,495.768484859081,0,0,24.9757423102811,1980.5763652053,1.24878711551406,0,0,238.518339063185,674.345042377591,0,0,2.49757423102811,312.196778878514,173.581409056454,13.7366582706546,12.4878711551406,0,171.083834825426,0,0,251.006210218325,34.9660392343936,0,0,2.49757423102811,34.9660392343936,23.7269551947671,103.649330587667,0,0,82.4199496239278,0,68.6832913532731,6.24393557757029,0,0,0,0
853709208,56.9470677005723,33.2191228253338,80.6750125758108,94.9117795009539,80.6750125758108,0,75.9294236007631,0,14.2367669251431,0,0,0,0,0,0,0,0,4.74558897504769,0,156.604436176574,52.2014787255246,0,0,0,0,0,0,0,4.74558897504769,0,0,75.9294236007631,0,137.622080276383,4.74558897504769,0,237.279448752385,0,75.9294236007631,0,4.74558897504769,0,0,0,0,0,0,28.4735338502862,0,0,0,18.9823559001908,0,99.6573684760016,0,0,0,0,0,0,0,0,0,0,166.095614126669,18.9823559001908,0,109.148546426097,0,0,14.2367669251431,4.74558897504769,0,0,0,0,0,0,0,0,0,4.74558897504769,0,0,28.4735338502862,94.9117795009539,0,85.4206015508585,4.74558897504769,0,18.9823559001908,0,469.813308529722,0,170.841203101717,0,0,4.74558897504769,0,23.7279448752385,0,0,0,0,0,0,9.49117795009539,0,0,0,18.9823559001908,18.9823559001908,0,0,484.050075454865,213.551503877146,0,0,0,4.74558897504769,0,0,0,0,56.9470677005723,0,4.74558897504769,0,4.74558897504769,0,4.74558897504769,0,0,9.49117795009539,4.74558897504769,0,37.9647118003815,0,0,0,0,0,0,0,0
853712464,163.975627398335,375.458212267216,163.975627398335,140.988389912587,45.9744749714958,0,0,0,1.53248249904986,0,0,0,0,0,0,0,0,0,0,7.6624124952493,160.910662400235,0,0,0,0,0,0,0,0,0,0,0,0,30.6496499809972,245.197199847978,26.0522024838476,202.287689874582,1.53248249904986,1.53248249904986,0,98.0788799391911,73.5591599543933,0,0,0,1.53248249904986,0,4.59744749714958,0,0,1.53248249904986,1.53248249904986,0,79.6890899505928,0,0,0,0,0,0,6.12992999619944,0,6.12992999619944,0,33.7146149790969,0,0,0,0,0,44.441992472446,1.53248249904986,0,0,0,0,0,0,4.59744749714958,0,0,0,0,0,0,216.08003236603,0,0,0,0,3.06496499809972,22.9872374857479,167.040592396435,0,557.823629654149,0,0,0,0,3.06496499809972,1.53248249904986,0,0,0,0,0,19.9222724876482,0,0,30.6496499809972,44.441992472446,0,0,0,0,191.560312381233,6.12992999619944,0,0,0,0,0,3.06496499809972,0,0,0,0,0,0,0,136.390942415438,0,21.4547549866981,0,1.53248249904986,0,0,16.8573074895485,7.6624124952493,3.06496499809972,0,0,0,0,0
853693147,423.576710460191,84.9546509680044,415.200899801374,107.688994184794,119.654437983105,0,38.2894201545935,0,8.37581065881734,4.78617751932419,0,2.3930887596621,25.127431976452,0,5.98272189915524,0,0,0,0,2.3930887596621,266.829396702324,49.058319573073,0,0,0,0,0,0,15.5550769378036,0,0,0,0,38.2894201545935,157.943858137698,26.3239763562831,278.794840500634,33.5032426352693,0,0,90.9373728671597,80.1684734486802,0,0,0,0,0,3.58963313949314,0,2.3930887596621,22.7343432167899,0,0,9.57235503864838,0,0,0,0,0,0,0,0,3.58963313949314,0,108.885538564625,5.98272189915524,9.57235503864838,100.509727905808,0,21.5377988369589,22.7343432167899,0,4.78617751932419,52.6479527125661,0,0,0,11.9654437983105,0,10.7688994184794,0,0,2.3930887596621,0,0,275.205207361141,0,1.19654437983105,5.98272189915524,0,21.5377988369589,7.17926627898629,971.594036422811,2.3930887596621,189.054012013306,0,0,0,23.930887596621,3.58963313949314,1.19654437983105,0,0,0,0,0,61.0237633713834,0,0,16.7516213176347,762.198769952378,1.19654437983105,0,0,0,373.321846507287,56.2375858520593,0,0,39.4859645344246,0,27.5205207361141,14.3585325579726,0,70.5961184100318,0,0,10.7688994184794,1.19654437983105,0,0,0,17.9481656974657,3.58963313949314,0,0,0,63.4168521310456,0,1.19654437983105,25.127431976452,0,0,0,16.7516213176347
882787642,21.0311375551111,990.375386686143,739.913657620728,370.912789608324,189.280237996,1.91192159591919,93.6841582000405,0,19.1192159591919,0,0,0,0,0,0,0,0,0,0,1.91192159591919,145.306041289859,0,0,0,0,0,0,181.632551612323,122.362982138828,0,0,0,0,0,38.2384319183839,40.1503535143031,718.882520065617,0,1.91192159591919,0,370.912789608324,248.549807469495,0,1.91192159591919,139.570276502101,0,0,28.6788239387879,0,0,1.91192159591919,15.2953727673536,0,42.0622751102223,0,0,0,0,0,0,19.1192159591919,0,170.161022036808,0,99.4199229877981,7.64768638367678,0,149.129884481697,0,3.82384319183839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3834511714344,0,42.0622751102223,78.388785432687,9.55960797959597,15.2953727673536,24.8549807469495,793.447462306466,11.4715295755152,445.477731849172,0,0,0,0,0,0,0,0,0,0,0,313.555141730748,0,0,57.3576478775758,105.155687775556,0,0,0,51.6218830898183,684.467931339072,212.223297147031,0,0,72.6530206449294,34.4145887265455,0,0,0,185.456394804162,0,24.8549807469495,7.64768638367678,0,30.5907455347071,305.907455347071,0,135.746433310263,1.91192159591919,1.91192159591919,0,3.82384319183839,70.7410990490102,0,68.829177453091,19.1192159591919,1.91192159591919,0,0,0
882787973,303.92745787923,273.534712091307,466.618038273406,110.844131697131,0,0,60.785491575846,0,0,0,0,0,0,0,0,0,0,0,1.78780857576018,105.48070596985,60.785491575846,0,0,0,0,0,0,39.3317886667239,146.600303212334,0,0,119.783174575932,0,3.57561715152035,94.7538545152893,87.6026202122486,73.3001516061672,12.5146600303212,98.3294716668097,57.2098744243256,243.141966303384,271.746903515547,0,0,148.388111788095,1.78780857576018,0,16.0902771818416,62.5733001516062,23.2415114848823,0,0,0,0,0,0,0,0,0,0,51.8464486970451,0,3.57561715152035,0,257.444434909465,0,0,216.324837666981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15123430304071,0,452.315569667325,0,202.0223690609,39.3317886667239,1.78780857576018,0,7.15123430304071,232.415114848823,0,834.906604880002,0,0,0,33.9683629394434,164.478388969936,0,0,0,48.2708315455248,0,0,0,5.36342572728053,1.78780857576018,46.4830229697646,55.4220658485655,55.4220658485655,0,0,0,722.274664607111,37.5439800909637,0,0,134.085643182013,0,1.78780857576018,0,0,0,0,0,0,0,1.78780857576018,0,0,162.690580394176,32.1805543636832,1.78780857576018,0,16.0902771818416,98.3294716668097,0,17.8780857576018,50.0586401212849,1.78780857576018,0,0,0
