cell_name,spec_id,cell_type,seed_no,hof_no,Ra_all,cm_basal,cm_somatic,decay_CaDynamics_somatic,e_pas_all,g_pas_all,gamma_CaDynamics_somatic,gbar_Ca_HVA_somatic,gbar_Ca_LVA_somatic,gbar_Ih_basal,gbar_Ih_somatic,gbar_Im_v2_basal,gbar_K_Pst_somatic,gbar_K_Tst_somatic,gbar_Kv3_1_basal,gbar_Kv3_1_somatic,gbar_NaV_basal,gbar_NaV_somatic,gbar_SK_somatic
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,4,132.257655253306,7.86238643461146,7.02317627352556,78.0386497539794,-88.0718151972321,8.28476758869174e-05,0.00132565326414479,0.000645418538905085,0.00850059613531345,0.00211675749067271,0.00221190970257397,1.09325662774148e-05,0.508807185608655,0.629130312623468,0.322558840403019,1.5694571873109,0.0436579105291125,0.121760596601354,0.0219301443680818
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,5,118.492315212281,8.3117803048711,7.34099469309345,540.362012673833,-62.5211149743542,4.61570236054414e-05,0.0355546879717035,0.000269496437016772,0.00503151562864632,0.00103863980919688,6.39708293980553e-05,0.00480716909392424,0.245752310769253,0.242537194893184,0.257584891050482,1.60707692560995,0.00221637979535878,0.205275686324447,0.000192342039270423
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,6,70.392589357525,5.61043107177558,8.78546106651083,703.895707381104,-76.0468433442417,6.78601236691764e-05,0.0119043345499985,0.000783324426782718,0.00158443894436602,0.00226455917193714,0.00109270940970504,0.000705403994571451,0.0249683123855377,0.169000050742044,0.796331801647799,0.117622576205379,0.0239642176529741,0.170998884548806,0.000174008864774191
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,7,138.662426759642,6.48435936203329,5.60233430138062,124.890187574063,-74.4557578121244,0.000122116835732568,0.00410370815171708,9.95286314197841e-05,0.00625161645439021,0.000137415501460252,0.00115126785406649,0.000539534476310357,0.306366665928284,0.838053015935683,0.00464400547352571,1.04523970589825,5.99882110278295e-05,0.104476562400553,0.0451936412836389
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,8,84.1919192581753,7.73154861270058,2.96919096687516,140.788579794416,-76.7179640518146,8.22913623253566e-05,0.00910606617607268,0.00057443748170325,0.000855888648365045,0.00185752799862574,0.000103033472611593,0.000269844675961347,0.804650159772941,0.945952853206066,0.0524262275377436,1.55722484267272,0.00635860112286074,0.0878023891705949,0.0241392294096397
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,9,145.207255659597,5.6900933915927,7.78884651844011,44.1535727022347,-75.8622679007827,8.79110132695689e-05,0.00536345040788193,8.46769432400426e-05,0.00229056155427462,0.000200623893701445,0.00207338828963653,0.000634152076922125,0.191255989651933,0.967714552533357,0.30678704586976,1.09616593429407,0.0330514088539673,0.117665555384117,0.0742898547515064
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,10,111.674341354819,6.14771083538366,6.74533728527158,828.302185264366,-73.305776431771,6.99262014770033e-05,0.00245096390950781,5.78422014432198e-05,0.0010247980455035,0.00085228771040582,0.00283723671732361,0.00410195910384575,0.199323080315381,0.227446853865423,0.304095186573469,0.978521114890088,0.0197427031296258,0.164862063303264,0.0559901210245219
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,11,166.913037756431,8.6429679174617,4.83952540585272,95.9979848973532,-81.1606302824104,8.15370454118714e-05,0.00422616684810231,0.000255436402741917,0.00288027448875405,0.000786679875501536,4.37034982536337e-05,0.000448265043269862,0.302471161628752,0.645092258013119,0.156965230311689,0.810022315877681,0.00696829895445213,0.164950822428836,0.0840110425735899
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,12,173.307255307456,8.78145492421209,8.94536840830938,121.394395101064,-79.6337853208841,0.000200651573907638,0.000993590807941663,0.000105267337253822,0.00253478722734019,0.000257233997562411,0.00205544358042537,0.000516434806829187,0.678762273722106,0.248584139303329,0.129144772935362,0.0162792006833373,0.0161561483199775,0.215965440162797,0.0589848549738299
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,13,168.087931971164,8.45472529051233,9.42311384780605,212.350775644217,-84.5924166471843,0.000106085619767661,0.00966537750640352,0.000590972533562681,0.0023662651143096,0.00154506966044774,0.000910391195707795,1.83546054374559e-05,0.341289084378729,0.891104892794158,0.359850180675333,1.22364417036802,0.0501331003966693,0.118188815665117,0.000247005038826542
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,14,134.651018052164,8.75723317507033,7.78286734656827,488.358416095037,-74.7397732913573,0.000214676910229125,0.0238226787439977,0.000400572550720154,3.81652007246624e-05,0.000310335737305443,0.000321392035462792,0.00208332699989566,0.381139151462599,0.280950253684343,0.381710930200707,0.000721142442816647,0.0121666491004119,0.186765522928694,3.86865306099995e-05
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,15,146.850521665261,8.26201264293256,8.72474693246654,365.988076790019,-77.5165851615584,0.000207339097225771,0.00329293079794645,0.000326233718089167,0.000226856892366818,0.00190721326488789,6.7564806453864e-05,0.000790534402214884,0.643439779904033,0.909493928618671,0.0628901335784552,0.974090178250132,0.000600736913556013,0.191312737738182,0.0263269760084711
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,16,135.513365749685,8.72390726145688,8.15920614472453,453.137165880075,-77.9232699196477,0.000151155399630622,0.0034767305626317,1.40374714185214e-05,0.00188451381650096,0.000321499836645626,0.00354192030212619,7.48194165198246e-05,0.276960345764164,0.89724099647039,0.28876723999065,0.804156933129776,0.0193845983031111,0.237275953115382,0.0908692582604476
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,17,126.270238454419,8.25925434977431,9.94566400504639,160.988878463603,-87.9767324088823,5.35931255597613e-05,0.0127257511699195,0.000136742446584987,0.000519413482974949,0.00114171428455143,0.000596177837050432,0.000946869810502368,0.80745167681796,0.953928063588541,0.0548928450616511,1.59369158714166,0.0111351102458053,0.158799469333936,0.0368007556517399
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,18,95.7870432560876,8.23449349228627,9.05032473662864,257.001982030896,-81.9103191176863,0.000102358971288796,0.036972392240065,1.19577188567527e-05,0.000249527033343021,0.000915804634552203,0.00205051679720564,0.00318379773132508,0.154584450654047,0.372620686597038,0.091686338203254,1.35929354842229,0.0148415185854568,0.256505132909587,0.0447497359962598
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,19,160.302658822755,7.93753333177576,5.18074718261318,575.8230598756,-70.6682221346611,5.45541074122432e-05,0.00318897521771684,5.45441790072329e-06,0.00952303521417526,0.00196632627550099,7.4603549875007e-05,0.000248967702047026,0.789530216344083,0.113246241154523,0.130802122031664,1.68279527984383,0.00231983797461788,0.0905152324584362,0.00703079146640718
LAMP5PAX6Other__1001483877_seed_1_Outputs,1001483877,LAMP5PAX6Other,1,20,144.146721891479,7.99625853630906,7.35294801705263,851.037314004447,-79.123963850973,0.000144333393758516,0.0214582057584996,0.000766592574501948,0.000129833193875437,0.00149252904541865,0.000683008651259276,0.00117846243311732,0.99746367442514,0.643209409611661,0.27853705307501,0.269051490572917,0.0280715700748431,0.112618739855328,0.000123902686418353
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,1,116.367246754813,7.70041633067913,6.91205289220641,316.686141567534,-83.4188974031101,6.98646264209269e-05,0.00576320731851211,0.000252802653308504,0.00489555487246874,0.00319693923458062,0.00110542266365162,0.0005569141961201,0.00161050594391334,0.225919876402804,0.312245011740405,0.790184307947807,0.00368283054716093,0.107666317881205,0.000321223424204212
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,2,172.466743394659,6.23949673018501,4.82664420605446,129.471050632403,-70.6061146132926,8.38793700106227e-05,0.000707260276397297,0.000568600823339589,0.00285668365815544,0.00174816059913079,0.00185501630473243,0.00549778082532605,0.0896048823690854,0.694400598039909,0.841744223136774,0.159166705563018,0.0043092478133128,0.14454847217919,0.0491394836961519
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,3,174.762667544069,5.33594450062927,4.34316535226065,682.509008267074,-74.790565609181,6.37548740362823e-05,0.000507365197210419,1.47911626622777e-06,0.00513050389303307,0.000540622421104837,0.00175203439104447,0.00194151249370977,0.0191448574903545,0.0329055058078477,0.102250009489957,0.750490329661163,0.0167183691136827,0.0776442343974881,0.0293328749379481
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,4,199.640322268551,5.1498887135919,0.750058818531803,374.397907870471,-91.8679792826069,6.17349271199696e-05,0.000810499949783741,0.00081743118642024,0.00257825640000535,0.00128818717704424,0.00220931328779283,0.00130428435942471,0.0874497001693163,0.2098301763828,0.00346682923174813,0.316829188554016,0.00126619562746959,0.0699741790128338,0.0128803840343893
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,5,153.477916042948,2.92055353096087,2.71828449451742,414.887223578602,-80.8315728410439,6.3668265035842e-05,0.000798183979272934,0.000425502978121644,0.00372793157705057,0.00149860512944897,0.00129132214140028,0.00296291292790004,0.143082675784853,0.866918682983475,0.312499985030913,0.1279471117437,0.00946043731918678,0.0612000926200278,0.0111700062307867
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,6,153.77969023526,1.41769761806533,6.67611566313581,792.204038507277,-92.0567226102246,6.11161633525296e-05,0.000613637933617856,0.00011927218477315,0.00524867298864276,0.00257881788488198,0.0028456365595158,0.000497013825405751,0.00202461757673359,0.887191797560185,0.0900046149845017,0.433022012827952,0.0220660384916145,0.036159710247973,0.0204781501412906
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,7,157.48615955219,3.42499533818444,4.88342948668184,789.983588784578,-79.1656846189045,6.56205413101175e-05,0.000755205231726439,1.85533290129128e-05,0.00270948178429125,0.00108743572003118,0.00280866961989202,0.000191472644376914,0.285003160998355,0.878229201496989,0.203414204736233,0.323965366255797,0.00149938689020353,0.0919531075255353,0.0593267377968301
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,8,199.941823037064,7.75725208191851,4.4176561925461,963.491474803443,-76.883970473087,7.09020293630456e-05,0.00122048514674401,1.85533290129128e-05,0.0013190812637004,0.00153060939879146,0.00321643877157228,0.00123752975940579,0.285003160998355,0.878229201496989,0.208007083509937,0.435345927342649,0.00149938689020353,0.0919531075255353,0.0574536927367079
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,9,157.430994989151,7.04273155502588,2.74517977202133,301.380642180874,-84.9449515357675,7.21710112211128e-05,0.00378112700792616,0.000248693082158755,0.00372082820812068,0.000733701685721352,0.00162695374787661,7.46332863798308e-06,0.0328055338119519,0.00768611042622785,0.259195558067966,0.451179003500145,0.0170564457472578,0.0884355799503722,0.000690831510346996
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,10,154.462456369027,2.28604293344665,0.84107968586814,394.373577767604,-65.8665082962226,6.87720945894595e-05,0.000550196592359868,0.000429717889845593,0.00247412820168257,0.0027688663781884,0.00195873768936213,0.00847290138894649,0.00149740978131089,0.805435110693196,0.000700723161795503,0.275319807998121,0.0116496862755074,0.0378032484073318,0.0549859753121636
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,11,176.377955500114,1.62968327119532,1.8534675954044,409.719815291667,-89.5040057796767,0.000127077590701345,0.00417536789261922,0.000220382563368586,0.006239261368095,0.00293839889856809,0.00213165284517882,0.00389408358368658,0.203748729673676,0.909054784451454,0.0775216943243579,0.0005314300841897,0.0137482043483828,0.095056662623987,0.000440070124651338
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,12,165.565819474645,1.85603408292164,4.84804011657978,593.197038288212,-83.4018345553903,6.92674779767127e-05,0.00150901792658558,0.000271929408411512,0.000719640406982151,0.000110699182442518,0.00319629437163421,0.00109100858629182,0.0271328595013767,0.313772847684822,0.178029978683016,0.328143847241467,0.00017633556208403,0.0713702931503602,0.00787029846982209
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,13,164.20360391483,7.26542870445864,3.77586700908568,402.897604596482,-68.4931699418488,7.43285336472503e-05,0.000807992730854047,0.000138716800086944,0.00290802044148206,0.000810074579928334,0.00265967324004383,0.00776789560006044,0.0702723984848927,0.249385643633024,0.164377317259225,0.317612564965995,0.00465070324082215,0.083840234984547,0.0365628392119583
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,14,161.754584599692,7.55406731791598,3.94642436810672,474.999202512713,-68.1836593741945,0.000127841124951775,0.00107051803041837,0.000138716800086944,0.0017909564555545,0.000650987921910224,0.00248944129995657,0.00593888014248798,0.099064518862176,0.23833550156246,0.188104667720403,0.409495411255803,0.0103644180284018,0.0795686199669269,0.035419770753064
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,15,122.983572227194,1.1485375022975,1.98746889666624,224.717111537238,-93.4301066566435,0.000129530034147826,0.000818031043138387,0.000170973639061434,0.0039767855483754,0.00350121377206379,0.0034264313307259,0.00372598934274387,0.245474925680178,0.995917008398432,0.0538251573770068,0.0207935762594968,0.00732258366628648,0.121345510007448,0.013472767387502
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,16,111.674341354819,7.92575870804651,4.23134024206218,199.810169322899,-76.7538976902454,0.000131368094096739,0.00124418226915994,2.67273912312677e-05,0.00326916083219238,0.000253344550471222,0.00280160730594634,0.0022084264510502,0.105353402998257,0.0798581657213562,0.125795202988667,0.572891429655306,0.0297527371691266,0.0909664651124737,0.0237568213552202
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,17,180.572598511584,5.9216930620503,4.35932588050352,481.866177855268,-72.1682964064045,6.69875144077022e-05,0.00109951033605997,4.2138194785646e-06,0.00899125076684403,0.00172955511633894,0.00122820303233708,3.88293958076846e-05,0.000890809418614004,0.434624788351111,0.489441095452078,0.387280657725137,0.00361562336594222,0.0673252459931648,0.0157296487130423
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,18,107.438663566823,5.74273343670833,1.21306221287766,395.995143649245,-80.1065139789535,0.000105559699378099,0.000602499075127725,0.000104959566743247,0.00296063951689161,0.00164255963144734,0.00249747955850066,0.00212501196041034,0.0322151034942635,0.0489324135272812,0.180231823930136,0.219615577758293,0.0270117739029414,0.0530888568854865,0.0348882907410675
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,19,163.211383287619,8.034205623172,7.34223017435344,738.895580485552,-89.5172808521898,7.97219980045472e-05,0.00072349184868193,9.97777036867246e-05,0.00453878088554879,0.00156764463324106,0.0038914324375193,0.00184999780389448,1.58120440168358e-06,0.334471948084449,0.0975801738095779,0.579751169883685,0.0178735203813517,0.119696730355275,0.0278295288124644
LAMP5PAX6Other__1005083233_seed_1_Outputs,1005083233,LAMP5PAX6Other,1,20,199.941823037064,6.46459145374323,3.55247255236306,984.590607678928,-75.4765794943523,6.48574101939998e-05,0.00122048514674401,1.38589258326533e-05,0.00204807255996318,0.00199619635690149,0.00315615889028525,0.00123752975940579,0.277514131620214,0.906367254073865,0.153873130530205,0.434701495897336,0.00149938689020353,0.0919531075255353,0.069311173402455
LAMP5PAX6Other__1005097706_seed_1_Outputs,1005097706,LAMP5PAX6Other,1,1,197.168134311511,5.01551389799543,6.42206577425943,84.471041187771,-82.4040655859591,2.99137784607744e-05,0.00612801607764747,0.000578876209466179,0.00534280464412094,0.000325427737652293,0.00267130219594685,8.00554764038205e-05,0.212960495428716,0.949398942461472,0.235162248638247,1.65428147165318,0.000886105931753726,0.229665128446056,0.0119865810937286
LAMP5PAX6Other__1005097706_seed_1_Outputs,1005097706,LAMP5PAX6Other,1,2,106.882082568896,4.12822256483667,4.1020242068112,148.318858178367,-73.0238917309856,2.63945172912999e-05,0.000854367813240733,7.76953330972872e-05,0.00813894174950934,6.00441351610575e-05,0.00156698507593444,0.000244391192699974,0.835293441348514,0.136237142844636,0.173252369224553,1.81007434418586,0.00976197169746832,0.152176596926366,0.0945234081563211
LAMP5PAX6Other__1005097706_seed_1_Outputs,1005097706,LAMP5PAX6Other,1,3,190.021808159351,4.94259918234748,9.06819721268387,113.131710136838,-97.7669065068357,2.45309639228783e-05,0.00642276744893916,0.000353130783382628,0.00132823123339235,0.00046559435182738,0.00186712246062497,0.000265439385332456,0.484639725088882,0.999997130000622,0.270301783634551,1.69885161492358,0.0190208717452918,0.254890291128052,0.0132219205602438
LAMP5PAX6Other__1005097706_seed_1_Outputs,1005097706,LAMP5PAX6Other,1,4,159.759568072388,4.74082294638753,9.57404726724828,22.1489206171395,-69.4658849919035,3.86217815557041e-05,0.00505257219835151,0.000297246138398638,0.00167175436351768,0.00012516490522339,0.00298907911655586,0.000236409388713641,0.785614121718963,0.774876861993419,0.360918836046635,1.9609492703102,0.0221759315085321,0.151722934936613,0.00456115638331922
