cell_name,spec_id,cell_type,seed_no,hof_no,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base
LAMP5PAX6Other__832614788_seed_2_Outputs,832614788,LAMP5PAX6Other,2,17,79.2265866940808,-2.18610310422978,5.95322222221967,2.27493402254071,0.76710317043637,15.6,24.239764934387,1,19.5766175118283,57.4331961743463,2.09622953854924,-76.1162636970411,-76.4770615694954,42.6000000000776,-75.5433675473327
LAMP5PAX6Other__832614788_seed_2_Outputs,832614788,LAMP5PAX6Other,2,18,77.0521853400054,-0.912267191482454,7.74702049594691,0.938297959161967,0.820322674214961,15.6,17.3771653472029,1,16.544568857597,55.4364864517118,5.09521678641835,-75.1756327293426,-74.48946726922,220.025000000007,-75.8417950255766
LAMP5PAX6Other__832614788_seed_2_Outputs,832614788,LAMP5PAX6Other,2,19,98.5852730979519,0.228575557000705,6.94173076922684,21.7006102343019,0.646713679565961,15.4,14.1106959505162,1,24.1702464729334,79.0408862153264,5.90745626982088,-78.4467780570702,-77.1928689975428,153.500000000067,-79.2752469493131
LAMP5PAX6Other__832614788_seed_2_Outputs,832614788,LAMP5PAX6Other,2,20,67.4038422274885,5.08824756254869,14.0003014249118,-3.95977345873841,0.918215870465419,14,18.6778477142831,1,19.8915747463755,49.7664386759429,6.59292984353357,-76.8448240171031,-75.2657615170022,96.7750000000899,-78.2874281301244
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,1,95.629338887534,1.1910015826574,4.23102083333134,22.8179576951951,0.643996491857209,24,19.5007419748984,1,27.1492865830544,79.181229520671,1.8259238493789,-75.5180934846283,-76.7157373112163,54.3250000000802,-74.2194099307614
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,2,75.8630011913325,-0.530710876890535,4.64135096153615,5.4550227895143,0.482693502970335,24.25,14.6251804080738,1,27.683007950039,59.9690561803537,1.82629071199781,-71.7032714527842,-73.1053529471085,66.9500000000831,-70.2437796275607
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,3,98.6644837363709,-3.38497444092456,3.7434439102547,22.2600336323471,0.64426480582534,24.75,17.2976757626946,1,26.3033595232661,79.4063701885667,2.34320867173657,-74.5379832980226,-75.8657228672675,51.4750000000796,-73.0827484389942
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,4,68.9830081999872,0.182338477566319,4.46992458521674,-1.04918902188199,0.620245200587978,25.5,17.618074261542,1,27.2206259260241,52.1872539202001,2.1063615594893,-71.5777918200082,-72.7803206048337,63.5000000000823,-70.2988756938885
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,5,91.7791683590059,0.743374013335378,9.41801960783895,20.9454176954674,0.737283593897158,24.75,17.0984950052157,1,28.8393713292859,77.7693646595467,2.01176869549683,-72.7595196374437,-73.3353336051536,45.6250000000782,-72.156173988776
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,6,102.714201110414,-1.23266563387184,4.60485324947397,29.0154156183966,0.605218697189146,25.75,17.2795921361319,1,32.6580874313772,89.2620530128323,1.92867059828557,-74.5429429529189,-75.8621223349701,45.3250000000782,-72.9757804255466
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,7,94.3805060203464,-4.49241535763099,2.84856060605942,16.7325336818517,0.382128214197646,23,14.4734079943549,1,27.5535124050803,72.4883825045818,2.06127745186951,-75.7713871384801,-77.8599111858525,52.7500000000799,-73.4584372393824
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,8,62.3343255200344,1.33471779303026,4.08510332321011,-5.84998656799567,0.729994230189243,26,15.8752448204796,1,30.2753707068181,46.6539565858995,1.895933035539,-70.2422932211189,-70.794442454961,60.0750000000815,-69.6308599679529
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,9,76.5770282804977,-0.625653814085565,3.62313258636631,4.73498112815496,0.564112747100606,26,19.1384458820474,1,27.7956788552849,58.4205844929096,2.51974186264995,-73.0170618463661,-74.6215726704252,48.4250000000789,-71.2991602069843
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,10,69.6702202189269,1.35672941710519,4.57628003547592,1.87028632291985,0.472133911101758,26.25,16.0423711185584,1,31.9540496459678,56.54984955195,1.01241823161607,-70.5582473899675,-71.689694564305,35.4250000000759,-69.368543204469
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,11,62.9443219316794,1.25517884836757,3.85477860374755,-5.01332240495523,0.622507960324234,25,16.8101354721708,1,33.4465677433134,48.0172512669196,1.96111401074138,-70.5737454157538,-71.6789650226357,39.8000000000769,-69.3338369978688
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,12,69.4012093054468,0.168475593958578,5.61173687423435,1.06745510640439,0.544955168839153,25.75,13.4979805158058,1,27.8765042548456,54.5561311311158,0.208581520346208,-69.5112118384317,-70.3094489655497,42.4250000000775,-68.6398906238806
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,13,71.6041637767567,-1.17888083949634,4.11473214285556,1.55361323069437,0.51466573481778,23.25,15.7534057937058,1,28.4394021658763,55.3023320191883,0.520132906487575,-70.806823407279,-72.3363566373199,57.2750000000809,-69.0646796297182
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,14,70.3699377708378,1.63897596614576,3.84053921568438,0.973731235526614,0.528297477610998,23.5,16.5060252263682,1,27.0291072636047,54.5132454935654,2.5952307616807,-72.4708769014148,-73.6182172297219,75.7750000000851,-71.2159185507902
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,15,76.6514326232525,1.64830179865546,3.27009564509419,5.8843169444162,0.498261390826832,26,18.081266824698,1,32.9003165662376,60.0323763816284,3.13406093136219,-73.4824278203047,-74.0844658306947,50.5000000000794,-72.8179535033575
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,16,58.2240181382089,2.58928472528718,7.20448209718477,-8.20820176531231,0.668347838310615,23.75,17.210335664384,1,31.6220259890537,43.2468047767372,1.5727867133906,-70.3802953439877,-71.8722100848804,42.7750000000776,-68.7750651144183
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,17,68.0628288245291,0.0990179594815248,3.6046086810776,-2.75197806461301,0.612514964808819,25.75,22.2888347373598,1,26.9280604782532,50.4221881314207,2.2046152939938,-72.6209082395956,-74.1303783899895,64.4500000000825,-70.9963661087388
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,18,93.2039469136084,1.27807295055761,9.46484056176458,22.5448743758878,0.793556977432901,25.25,14.9525884607068,1,29.0837247036053,79.021586492856,1.96735473012809,-73.1587199339688,-73.7317523800326,61.5000000000819,-72.5317721446283
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,19,74.6516020802622,-0.0421063093797355,4.54415221182595,4.72761504171495,0.472584614650255,25.5,19.5483847188657,1,30.6468090865119,59.1398386953946,1.45720836437341,-72.9991286092681,-75.4802080986646,38.8750000000767,-70.3348740170656
LAMP5PAX6Other__835572687_seed_2_Outputs,835572687,LAMP5PAX6Other,2,20,67.1455571927666,-1.3370063110991,3.37516025640873,-3.21103474633309,0.548998733946617,26,10.3206951145734,1,28.7920961631581,50.3355914325201,1.97890052122011,-70.2458365667978,-71.3104924189066,37.9500000000765,-69.1138402740603
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,1,103.458312961655,-5.95963520848805,5.20785457949522,19.6896383406496,0.777656263803359,12.8,12.8105962566967,1,13.3632838395046,76.7534014951278,3.5492419360011,-77.6696750897824,-77.2343515663329,57.3750000000809,-78.0734426888801
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,2,85.4916842153299,-6.11318111510374,6.03835784313632,5.90542469182209,0.704566464256554,12,8.46834471510859,1,20.2759533689323,62.184624821865,6.77605469568662,-75.5699406552194,-75.1516719482832,24.6750000000735,-74.7538590069112
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,3,93.9407423780958,-1.9475690108494,8.29263480391788,14.508403854591,0.79526983189137,13.2,11.9401148753082,1,14.8742116459892,71.3851793108483,3.40886110204291,-78.136556306374,-77.8775369109335,50.0500000000793,-78.3225024739341
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,4,97.3164455510868,-4.41841836981046,9.10481997971194,15.8799964062081,0.759363531590759,12.6,12.1634406300356,1,13.7913868127415,75.5119491985612,3.88170348945445,-77.3362711304871,-76.8619927566411,46.3500000000784,-77.7518762726315
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,5,87.1833625537935,-10.7675671609481,4.07922619047548,8.18312506276984,0.681970538553788,12,7.69993443981973,1,32.7405477729483,65.1731331144667,1.04712411349412,-72.3872478261911,-72.1846027739546,6.02500000006924,-71.6936380160103
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,6,109.647497537936,-3.01592397876808,6.8166666666643,31.4035745352653,0.633337090493696,10.8,6.34982662617509,1,19.6707607626957,89.7243060677226,2.63376515148376,-77.8866265790585,-77.4168096587145,32.7500000000753,-78.1938084542493
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,7,105.091904211614,-3.83762278731757,4.65510416666494,26.996987063938,0.618198570644078,11.4,4.80254633681647,1,31.131902811868,87.3955430283617,4.11449517346732,-76.684529311609,-76.1729581439304,23.8750000000733,-76.9919587787537
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,8,105.449874484757,-19.1568889901415,4.02117542419169,13.0290969572139,0.595032196138236,12.4,10.7331706199622,1,13.3612525290454,68.6641308532823,3.8932849815297,-74.9187338905884,-76.4297309286404,33.3750000000755,-73.3624256925183
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,9,75.3190604721216,1.93319411663459,7.02958333333098,4.00370126754951,0.780367728633541,11.2,9.77358733632366,1,27.7630094840396,58.3872055365485,0.607245075317834,-74.7607248895169,-73.9523423301785,50.4750000000793,-74.9876677590513
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,10,115.882293700877,-25.0461918256919,2.86105769230736,18.5140417214694,0.545438042574456,12,7.36936118066362,1,23.5942022154449,73.9831011685913,3.32905514209199,-74.8807425877199,-76.532761928615,11.2250000000704,-72.608010626686
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,11,91.0897335192483,-0.380172853442995,8.65924145298828,16.3663923338665,0.658105826212514,10.6,11.0781395619944,1,22.5882262100402,72.8493792629492,4.05412356289696,-76.0706985353108,-75.5990151125346,30.7750000000749,-76.2574752998125
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,12,97.4567511111983,-4.2435669017063,6.38794070512604,19.4894488652249,0.637981812232225,11.2,9.96566822853254,1,18.4101256353492,76.1386472911916,0.887165510179713,-75.619876652498,-75.6765584232268,27.100000000074,-75.4370732635313
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,13,83.2579344362248,-14.7777923691865,3.60285561660513,1.46852822080422,0.706849568479511,13,7.82882292818481,1,36.0956345744311,54.3369295038923,3.18314063570104,-69.6670341389122,-70.7542965190745,5.52500000006913,-68.0148435893819
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,14,101.95696327797,-2.21193754559144,8.5686764705843,22.9255939755876,0.715827458755296,12.4,13.8076016131233,1,14.7563028312292,82.8044746482151,0.837743763317306,-77.4061354958687,-77.0808538671498,66.9000000000831,-77.7178680930262
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,15,104.69670371506,-10.948939014751,4.03067028985363,15.5882684569903,0.711613362387232,11.2,9.68714580913091,1,18.5227099378001,71.7676508743283,6.41139669895468,-79.1831316903169,-79.2651707095554,38.8500000000767,-78.9213653359147
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,16,91.9614990388163,-1.47910315531937,12.224265876106,15.3228319094756,0.647471072589263,12.8,15.3169472725787,1,14.2855327733951,70.7372805096414,3.86359902318262,-75.4497702685921,-74.6681213862437,52.1750000000797,-76.1999643223357
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,17,100.615314808206,-13.1122135489234,3.53718749999938,13.1306708218979,0.683828220142966,11.4,15.2397373510909,1,24.4447909430592,70.4605764838377,2.91763814158969,-75.4944266072,-74.6204665987209,29.3250000000745,-75.3901389185349
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,18,97.5113016591059,-3.4293944367045,5.09367640032387,19.530194190074,0.573844883179789,12,5.25421610580748,1,23.9696104106476,77.0720935401645,2.04043855374549,-76.4271222336446,-76.2692385836601,26.5750000000739,-76.5192798125914
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,19,95.7006805260894,-11.6715137886717,3.69739583333241,12.1993444908811,0.637888403119833,10.6,6.58824451200541,1,21.5693281871222,68.2736288805871,3.1618825014429,-73.3745956210296,-73.6283685647563,17.3250000000718,-72.9741715582545
LAMP5PAX6Other__835596750_seed_2_Outputs,835596750,LAMP5PAX6Other,2,20,119.654074519957,-24.896361519184,2.8662956259423,21.0389970586732,0.541290505103151,11.6,7.10410427392191,1,20.3703033188024,79.2848068410786,2.32356876675257,-76.4352723755234,-78.1913057269079,15.3000000000713,-73.9616915681757
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,1,95.8621575746473,-3.36601352855576,2.92478696741737,18.3564073347552,0.626798322046097,17.5,15.8935920093275,1,26.7113320899106,74.4039205319066,4.69074323689374,-75.2734479411915,-76.0309059620754,57.675000000081,-74.402237010631
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,2,84.9915205009404,-0.714408513687334,4.53787878787648,9.58712086519149,0.559325325329942,16.25,17.4487031933801,1,19.9802962395485,66.5508055427018,5.96453173983167,-75.2878391281339,-75.2818871185656,66.750000000083,-75.0764851144507
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,3,94.7026100995659,-5.53238649998738,2.78811274509695,16.3716649401688,0.521072360920532,17,16.4346718809046,1,24.4551473965573,72.5855750479906,5.0393228637856,-74.8216825671482,-76.3339922652104,46.1250000000784,-73.1894801633069
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,4,66.2211264661714,-1.76549192374094,3.50701754385898,-4.76180467773337,0.640678798207791,17,10.8910568653049,1,26.0379612982664,47.3958112841979,3.63822753503986,-70.2251583531372,-70.4546607324033,88.3000000000879,-69.3672274618185
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,5,61.3351685963905,3.94940384502351,8.10283496731624,-7.7954824894993,0.887585776720479,16.5,12.7126558566672,1,30.2704893465165,46.5979352086534,5.96156010166658,-73.8600185266019,-74.3309655689084,75.1000000000849,-74.7911222928387
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,6,90.1674473369677,-0.436231969395065,8.28286096256365,14.9290706497566,0.579934711274423,16.75,14.7200228984188,1,20.018857279331,70.4234921578219,5.88206280295504,-75.455587646181,-75.9625333244856,60.5750000000816,-74.8699406495383
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,7,61.1203881153569,3.09684330536015,3.56424731182651,-5.57086098415924,0.673065438471507,15.25,12.3615572875906,1,33.5283155457469,46.2566159386362,4.78344393196749,-70.5932624041993,-71.2212859015598,38.5000000000766,-69.8546017208784
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,8,75.3059301673112,1.78670767719183,2.86964285714151,2.93386689592398,0.620959184667366,15.75,13.077222055103,1,17.8900990781437,57.3876983828794,5.57516144608297,-74.2500099180306,-74.3322318829022,93.9250000000892,-74.1316947914537
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,9,66.5903685244644,1.88483419806828,3.26163194444321,-2.77191249000461,0.593259429424516,16.25,11.8744160299728,1,33.5855194410341,50.146482849491,5.25503168350166,-72.2113108853509,-72.4693070288729,79.3250000000859,-71.5016519574711
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,10,73.116284884447,3.37446275425161,12.6759374999938,0.977622968297558,0.829949574260093,15.75,13.4117042192152,1,24.591140189384,55.720319987592,6.39434931784404,-76.9804533655792,-76.6999504342268,79.3750000000859,-76.9106211745395
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,11,73.4246822519053,-1.75239218059038,4.0318426724125,1.87465513234559,0.554292914442168,14.5,7.33229726399443,1,31.2766844125941,55.9016120247049,5.71189136499891,-71.0610169223549,-71.3715693776557,36.7250000000762,-70.2895317389615
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,12,64.4606556489442,-1.95028277410543,8.67644257702907,-8.72510765557926,0.978366448265143,16.25,13.8735394565607,1,18.9992609901863,43.812123204829,5.76553186769816,-71.9510822185164,-72.1208069751664,69.8750000000838,-71.6010190252213
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,13,93.3917382716714,-1.51877443508351,12.5147514005573,18.8412787583443,0.899614238075404,16.25,8.60590299656668,1,21.0838462343977,74.846602579732,5.41301503310412,-74.0943510811517,-73.7581895929597,52.4750000000798,-74.2184003951542
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,14,93.7760855508941,-0.976176811136935,3.29215084310732,18.5005928639959,0.454125553837713,15.5,15.9439395586038,1,24.1069795628512,79.3372027985439,3.65292173506025,-76.1289889800091,-77.225930864388,51.2500000000795,-74.773722440385
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,15,71.1502224304071,-2.33454949003134,3.14238505747002,-3.00842822531002,0.689854589611063,14.25,15.4326048905966,1,21.2319000592093,50.3143484621837,4.63736012117021,-73.9402474312907,-75.3067548518199,64.8250000000826,-71.8825116719173
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,16,92.2337579583629,-0.557256755867392,2.98910984848338,15.9236876801708,0.490427974109156,15,17.4794173189897,1,26.4240607588187,73.7963874977996,5.02010062729801,-77.0639452349875,-77.4676835069356,216.750000000022,-76.3168173568457
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,17,64.1833741966777,0.755496280528544,6.48511904761603,-10.6090188593527,1.14299352828614,15.75,14.6650680134426,1,19.0982189520618,45.2704058543022,5.84357539822661,-76.6317974130049,-76.7705596523326,94.1500000000893,-76.1253555121998
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,18,80.9198929326209,-6.8606793223608,2.75762254901883,4.50097708801819,0.545639323742624,15.5,8.19341369226751,1,26.93264419058,58.5432945563905,3.46952793551059,-71.0221332270865,-71.8895540712458,31.150000000075,-69.6626937762718
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,19,51.5574545587596,3.62550779222065,3.89901069518606,-13.3713814810822,0.711788902249844,15,10.6097119811814,1,40.420980603568,36.673740515251,4.05782138809661,-68.8943595398201,-68.5711518567983,52.4750000000798,-68.4842754929379
LAMP5PAX6Other__835611255_seed_2_Outputs,835611255,LAMP5PAX6Other,2,20,89.6773346783635,2.04428224014633,3.16233002291691,16.902858823295,0.531933848481931,17,18.5212782609714,1,24.4259983390746,72.3357559841251,4.844575393382,-75.1246121702697,-75.0156034677353,54.1750000000802,-75.1211955348481
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,1,86.7567810916539,-0.984630104401902,7.52820616882669,12.7165745260113,0.548176644610307,14,14.5906184900618,1,18.9058437972533,67.936714443427,3.73726756793199,-74.7742085866153,-75.9087901673942,208.100000000026,-73.3154499420411
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,2,91.7825818978464,-0.356243866028502,8.4868406593376,17.1844486755925,0.911144633911595,13,15.0510912018372,1,21.8045938702302,76.0496411005068,4.06692051167165,-75.8447491181553,-76.2130292997502,88.1250000000879,-75.265742438085
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,3,80.0526012696188,-2.44252211505978,4.0613782051262,5.75174220051956,0.510164897823785,13.75,12.2546448319547,1,25.2879602573871,61.6018626138854,3.33435220382143,-74.2315012709148,-75.8477876528779,239.824999999993,-72.3124724859289
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,4,78.9244009510381,2.67416032487461,3.11590909090771,8.62571733945364,0.502975363280727,10.75,20.039554702661,1,24.0080722098589,62.2823835509131,3.62111893316106,-74.3297949740163,-74.7679013226357,186.000000000053,-73.1193708409622
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,5,88.5424278266611,-7.40297991095515,6.4802178030268,7.11437042401283,0.636968000512351,14.5,18.0161444893508,1,15.166129422802,61.967316436256,3.04600047211645,-75.4309400925296,-76.6140347988919,165.775000000065,-74.1812589973466
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,6,68.1246636589699,-0.629119472540973,11.0143010752623,-4.67970626721282,0.785024684115169,14.25,23.4109804070365,1,14.8169747441291,48.8220312267035,3.42268492079584,-73.1047199086122,-73.8276693779738,204.400000000036,-72.29934965201
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,7,60.7136288484783,4.74408715778554,5.91083916083759,-4.21248784251113,0.54494813958794,13.5,15.2138818238166,1,39.8656427529476,47.3311583453566,3.73879116216162,-70.3734351315256,-70.5472545383195,126.000000000097,-69.9273943730262
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,8,97.2142765935837,-4.89646512198159,5.65333333332975,18.4654850643106,0.480566484868174,14,27.252331091955,1,14.3432670424783,76.2436932286083,3.33577118990105,-75.6497461615714,-77.2386825043898,185.650000000049,-73.9850153026771
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,9,84.5094258895395,-0.983063461508282,10.238499999996,10.8168613509444,0.540443083929728,13,20.6161026166293,1,18.5134904979331,66.5565459498576,3.66669234216738,-74.5402654585294,-75.5457512667723,96.2000000000897,-73.1803535098802
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,10,101.132463113127,-11.2296080369924,5.25338744588441,16.4054055523733,0.623437465409784,13.75,28.4086525334747,1,13.5800277173922,72.1480026340602,2.94273607303438,-75.0602987470424,-76.5419785941358,173.975000000059,-73.5390964376791
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,11,98.5304319428249,-3.61695172682523,9.14196428570966,22.4470843554649,0.572594780042686,11.5,15.5325643960224,1,17.2619116476974,80.2210664906112,3.22010077977591,-74.5476881530932,-75.4653443602642,193.475000000036,-73.2488658920898
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,12,72.5940630021855,3.98980691978512,3.69071428571391,5.10656700697599,0.515361760014035,12,18.2127182839142,1,39.9398539156019,59.5256505589193,3.02264298918128,-72.2872877938778,-72.2556673990491,120.350000000095,-71.7264088577947
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,13,97.7849461725841,-6.12269490657251,8.37741379309983,18.3782315870907,0.752421749184858,14,20.8709476347591,1,16.5941219929264,75.7512152894979,4.18158948534473,-75.1791479825464,-76.5373444801585,69.6750000000837,-73.7054249312209
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,14,91.1465668303976,-5.58419343446713,10.2309829059806,13.1275143746992,0.638569410845589,11.75,19.1778086877694,1,13.9416659226836,68.9621734121163,3.4016109249733,-74.5366614497058,-75.9452764369148,118.075000000095,-72.7577985931415
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,15,96.9243723006543,-2.19400245073603,7.70862713674833,21.4936379655175,0.583280948818045,13.75,14.6428009799432,1,19.6829916917843,79.35811318454,2.94082371391953,-75.200751600966,-76.095470585991,139.450000000087,-73.9161608791348
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,16,77.5783995671149,-2.07210251206789,7.18042857142558,1.9052857327175,1.01318984047121,12.25,28.4167661681023,1,16.8399351723733,56.2830251583899,3.9957624503594,-74.7814333953868,-75.2930713591995,135.600000000099,-73.8873861826577
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,17,90.2051359099539,-2.08133028945109,6.03089285714033,15.899119253541,0.476201378230131,12.75,16.6559629541647,1,21.4040447258937,71.5305024302831,2.48898529312544,-74.785441413001,-76.5269639882679,71.2250000000841,-72.6047270076743
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,18,84.8263302201797,4.20997342382286,4.04986064659815,14.1055938460962,0.545546039522408,12,19.7550691042138,1,25.3965557655177,68.6263515522654,4.13842592132184,-75.3476782297517,-75.2079581396238,85.0000000000872,-75.1617369502479
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,19,96.3494168781945,-9.56634542729862,6.83742724867402,14.3419496530828,0.848550671198786,13.75,23.8275029394883,1,15.2507365229054,69.8817650037908,2.99106470960053,-75.1336771709167,-77.5423794577262,66.625000000083,-72.6665473666179
LAMP5PAX6Other__835631800_seed_2_Outputs,835631800,LAMP5PAX6Other,2,20,76.3487034620233,-5.67403323510049,6.83862554112297,-2.12004601823884,1.05633951352137,14,25.0837363555018,1,17.3166255710431,53.621905012744,3.79225467040226,-74.3925832867008,-75.4937402808523,79.2750000000859,-73.2150396933777
LAMP5PAX6Other__835648767_seed_2_Outputs,835648767,LAMP5PAX6Other,2,1,66.6679371729009,4.53070350661933,6.46514906832075,-6.25933282859456,0.852163202021482,22.25,22.8418841738913,1,30.4433194821934,48.5574574460851,5.05547238822257,-83.0710716951245,-87.0199852253896,103.90000000008,-78.8359628309386
LAMP5PAX6Other__835648767_seed_2_Outputs,835648767,LAMP5PAX6Other,2,2,60.6215067206723,4.12640951246539,13.0206492162031,-8.96435420434569,0.905349572535645,22.25,20.2795010454616,1,26.3157888955988,43.3902314015464,4.34804062197122,-79.1559616576065,-83.7677339380117,117.750000000083,-74.295442277838
LAMP5PAX6Other__835648767_seed_2_Outputs,835648767,LAMP5PAX6Other,2,3,72.5581636193678,3.86237511577404,13.2588124815085,0.674477335916364,0.990625847489501,22.5,19.1140981393767,1,29.8419611170275,54.8042363736467,7.3462739187366,-81.0132379585402,-84.6538309425044,83.1500000000754,-77.1673092733295
