spec_id,cell_name,patched_cell_container,nwb_id,Cortical_layer,broad_class_label,cell_type,Transcriptomic_type,x00_custom_extra_current_mean,x00_custom_extra_current_std,x00_custom_extra_stim_end,x00_custom_extra_stim_start,AHP1_depth_from_peak,AHP2_depth_from_peak,AHP_depth,AHP_depth_abs,AHP_depth_abs_slow,AHP_depth_diff,AHP_depth_from_peak,AHP_slow_time,AHP_time_from_peak,AP1_amp,AP1_begin_voltage,AP1_begin_width,AP1_peak,AP1_width,AP2_AP1_begin_width_diff,AP2_AP1_diff,AP2_AP1_peak_diff,AP2_amp,AP2_begin_voltage,AP2_begin_width,AP2_peak,AP2_width,AP_amplitude,AP_amplitude_change,AP_amplitude_diff,AP_amplitude_from_voltagebase,AP_begin_indices,AP_begin_time,AP_begin_voltage,AP_begin_width,AP_duration,AP_duration_change,AP_duration_half_width,AP_duration_half_width_change,AP_end_indices,AP_fall_indices,AP_fall_rate,AP_fall_rate_change,AP_fall_time,AP_height,AP_peak_downstroke,AP_peak_upstroke,AP_phaseslope,AP_phaseslope_AIS,AP_rise_indices,AP_rise_rate,AP_rise_rate_change,AP_rise_time,AP_width,AP_width_between_threshold,APlast_amp,APlast_width,BAC_maximum_voltage,BAC_width,BPAPAmplitudeLoc1,BPAPAmplitudeLoc2,BPAPHeightLoc1,BPAPHeightLoc2,BPAPatt2,BPAPatt3,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E21,E22,E23,E24,E25,E26,E27,E3,E39,E39_cod,E4,E40,E5,E6,E7,E8,E9,ISI_CV,ISI_log_slope,ISI_log_slope_skip,ISI_semilog_slope,ISI_values,ISIs,Spikecount,Spikecount_stimint,adaptation_index,adaptation_index2,all_ISI_values,amp_drop_first_last,amp_drop_first_second,amp_drop_second_last,burst_ISI_indices,burst_mean_freq,burst_number,check_AISInitiation,current,current_base,decay_time_constant_after_stim,depol_block,depol_block_bool,depolarized_base,doublet_ISI,fast_AHP,fast_AHP_change,initburst_sahp,initburst_sahp_ssse,initburst_sahp_vb,interburst_voltage,inv_fifth_ISI,inv_first_ISI,inv_fourth_ISI,inv_last_ISI,inv_second_ISI,inv_third_ISI,inv_time_to_first_spike,irregularity_index,is_not_stuck,max_amp_difference,maximum_voltage,maximum_voltage_from_voltagebase,mean_AP_amplitude,mean_frequency,min_AHP_indices,min_AHP_values,min_between_peaks_indices,min_between_peaks_values,min_voltage_between_spikes,minimum_voltage,number_initial_spikes,ohmic_input_resistance,ohmic_input_resistance_vb_ssse,peak_indices,peak_time,peak_voltage,sag_amplitude,sag_ratio1,sag_ratio2,sag_time_constant,single_burst_ratio,spike_half_width,spike_width2,steady_state_hyper,steady_state_voltage,steady_state_voltage_stimend,time,time_constant,time_to_first_spike,time_to_last_spike,time_to_second_spike,trace_check,voltage,voltage_after_stim,voltage_base,voltage_deflection,voltage_deflection_begin,voltage_deflection_vb_ssse
1057846127,H20.26.408.11.51.01.02,PCS4_201020_452_A01,1057845854,2,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,-110,0,5266.64914957682,600,89.6888141028772,89.7322285816558,9.88212472712679,-49.5000444615733,-44.8907107466561,0.218873856477042,89.6888141028772,0.146896390021215,1.66666666666705,65.3137061233274,-25.1249364820234,0.866666666666864,40.188769641304,0.469665938300579,0.0500000000000114,2.46654641772357,0.0133642505086264,67.5447857457776,-26.859289253303,0.900000000000205,40.6854964924745,0.463019855031524,65.3137061233274,0.0472534070925548,2.46654641772357,99.570938830004,4254,625.409994506917,-25.1249364820234,0.866666666666864,1.3000000000003,0,0.36666666666675,0,4267,4260.33333333333,-97.1079483922736,-0.00206328192216961,0.900000000000205,40.188769641304,-208.5495743034,252.466682288245,NaN,NaN,4256.66666666667,163.284265308281,0.0472534070925548,0.400000000000091,0.633333333333477,0.633333333333477,62.9177076498859,0.494129703241602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153203567454591,0.156016717885321,0.147411588152983,0.0127739914702588,104.000000000024,25.9000000000059,7.5,7.5,0.00721581657301627,0.00681313052190341,25.9000000000059,1.71905488018181,-0.0133642505086264,1.73241913069043,NaN,42.6772145310891,1,NaN,NaN,0,-0.367844678825595,1,0.5,-37.9357413667584,25.9000000000059,24.8594988595702,-0.0797482879834816,-43.3124428371517,NaN,16.3102037289568,NaN,8.33333333333144,14.4648292424083,8.96057347670047,6.1882923229331,9.79309266807879,9.0579710144907,26.7139573058733,0.834615384614557,NaN,1.74877097550283,-3.2710591550457,55.9762422486235,64.5056263284559,34.5057890012752,4274.66666666667,-49.5000444615733,7768.33333333333,-53.8645134642242,-49.2968178348291,-64.6250793950675,5.16666666666667,NaN,NaN,4258,625.809994506917,40.188769641304,4.07643023631563,0.269489311624379,0.730510688375621,140.356036775131,0.768465448254005,0.469665938300579,0.301783309996154,-70.4072374800079,-58.6622654812364,-70.361641411075,NaN,5.71441976519423,25.8099945069168,210.321663920066,54.6599945069234,0,NaN,-58.7955640702617,-59.2473014036692,-11.1019386171913,21.0647341114585,-11.0500703723522
1057879484,H20.26.408.11.51.01.03,PCS4_201020_453_A01,1057879309,2,GABAergic neuron,PVALB,Inh L2-4 PVALB WFDC2,-5,0,3766.65173339844,600,85.9671208218557,87.5041348999366,2.04028972267291,-62.2655392532913,-55.7502635552307,0.250152439001816,85.9671208218557,0.297619047619048,1.49999999999943,58.1087425745663,-34.4071610060019,0.799999999999727,23.7015815685644,0.48070051120569,-0.100000000000023,-3.55876524631493,-1.46455792917319,61.2547446540103,-35.7190358216545,0.700000000000159,25.5357088323558,0.44383410582883,58.1087425745663,-0.0549077692565617,-3.55876524631493,88.0074105445286,8988,1098.8099945067,-34.4071610060019,0.799999999999727,1.2999999999995,0,0.399999999999864,-0.25,9001,8994.5,-100.07444900408,-0.0212384392419438,0.849999999999682,23.7015815685644,-204.002238994091,232.733946316782,NaN,NaN,8990.5,132.420862624242,-0.0549077692565617,0.449999999999818,0.499999999999829,0.499999999999829,56.7124392050059,0.506025046231099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0437256112830329,0.00868722844042142,0.0108625783324788,0.000825534072702754,16.8000000000038,16.1000000000037,10.3333333333333,10.3333333333333,0.000329801410951452,-0.000314454424358695,16.1000000000037,2.25907016151283,1.46455792917319,0.794512232339645,NaN,62.6927029804995,1,NaN,NaN,0,3.6168133919838,1,0.166666666666667,-50.713521240929,16.1000000000037,24.4053353677864,0.075559497558635,-64.53125,NaN,-0.315096719626084,NaN,10.4166666666643,10.3519668737037,10.8225108225084,10.2880658436308,9.92063492063266,10.6837606837583,16.3341988034414,0.694915254237304,1,2.87791081496808,-28.9277491002529,35.2073848184014,57.0436150538765,31.5236506727668,9007.5,-62.2655392532913,18636.5,-63.3897394148683,-62.2185785065827,-78.4998015092404,6.16666666666667,NaN,NaN,8992.5,1099.2599945067,23.7015815685644,4.66885456421043,0.162526094464949,-120.913606484121,175.575290791355,1.03648548026876,0.48070051120569,0.308989120290448,-71.8233942335081,-63.554201996779,-63.6534024480138,NaN,8.27568652341725,499.259994506704,328.586664835499,26.409994506917,0,NaN,-63.5854305544763,-64.1351339186543,-7.15935350211936,2.79457735629806,0.64969050292769
1057891487,H20.26.408.11.51.01.04,PCS4_201020_454_A01,1057891427,3,GABAergic neuron,LAMP5PAX6Other,Inh L2-6 LAMP5 CA1 (Igtp),-110,0,5433.31581624349,600,88.8651115892838,89.5322615181319,17.081069037852,-47.1665152990906,-44.7657583847641,0.0150693101787347,88.8651115892838,0.101691185716082,2.00000000000045,65.7925558916615,-24.0939596014682,1.40000000000032,41.6985962901932,0.738160173200579,0.0500000000000114,1.62512075848856,1.73388600367242,66.9859153475753,-24.1727419949155,1.45000000000033,42.8131733526598,0.744345609282796,65.7925558916615,0.0247943790277913,1.62512075848856,105.946180627136,5142,714.209994506937,-24.0939596014682,1.40000000000032,1.96666666666711,0,0.600000000000136,0,5161.66666666667,5153,-72.2834741533473,0.0122411363442644,1.20000000000027,41.6985962901932,-134.771619831879,183.495458530253,NaN,NaN,5147,86.1024120268608,0.0247943790277913,0.766666666666841,1.20000000000027,1.20000000000027,66.0643737372567,0.879106866587463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0902050427724779,0.113701165409287,0.0835677571283407,0.0213772183866378,64.7000000000147,60.2500000000137,5.5,5.5,0.011893410600275,0.0127787627645959,60.2500000000137,-1.06211891155278,-1.73388600367242,0.671767092119641,NaN,17.1851263627806,1,NaN,NaN,0,0.0630645909457836,1,0.5,-36.1092845883751,60.2500000000137,22.4526502355515,0.00656384510399212,NaN,NaN,NaN,NaN,5.90428425480021,7.53324631027051,5.89906696424092,4.67093343268847,6.77941238107059,6.26843657816967,10.3546948667226,2.70750000000121,NaN,1.03010671367093,-5.76536661285747,58.1654486956716,66.6857745471761,12.3119992246686,5169.66666666667,-47.1665152990906,7819.66666666667,-54.6038882654361,-46.7341574756509,-71.603819926286,3.5,NaN,NaN,5149.66666666667,714.976661173604,41.6985962901932,5.70587908503767,0.241456108570575,0.758543891429425,152.073762798506,0.809767241430837,0.738160173200579,0.453876691073845,-82.3864568662632,-63.3124227156485,-82.5128518605965,NaN,10.7335451133474,114.976661173604,368.938330586664,100.159994506934,0,NaN,-63.6209205978509,-63.9308153085291,-17.95052242734,17.7412478230929,-17.9252442641151
1057897713,H20.26.408.11.51.01.05,PCS4_201020_455_A01,1057897691,3,GABAergic neuron,SST,Inh L5-6 SST TH,NaN,NaN,5599.98002929687,600,80.7092031259319,79.7899453690147,11.3979821247498,-53.4479357217054,-52.8853467985866,0.208269817354508,80.7092031259319,0.0578027320194531,2.60000000000059,54.4072150649934,-27.145947660767,0.700000000000159,27.2612674042265,0.434595873548844,0.0666666666666818,0.580954986100927,-0.710987939562731,54.9881700510944,-28.4378905864306,0.766666666666841,26.5502794646638,0.435679604253259,54.4072150649934,0.0105747292408081,0.580954986100927,92.1071852506817,4674.33333333333,667.44332784026,-27.145947660767,0.700000000000159,1.20000000000027,0,0.300000000000068,0.111111111111111,4686.33333333333,4679.33333333333,-86.9107168878659,0.0691865093496332,0.900000000000205,27.2612674042265,-195.650338008095,237.594827802409,NaN,NaN,4676.33333333333,181.357383549937,-0.15628438024008,0.300000000000068,0.500000000000114,0.500000000000114,54.5818406725255,0.448890851047739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.135951176014629,-0.130919654775316,-0.141205545979775,-0.115401233509136,174.766666666609,110.666666666692,6.4,6.4,0.0237113680442357,-0.056165606272207,110.666666666692,0.867549197229876,0.710987939562731,0.156561257667145,NaN,15.6794752908774,1,NaN,NaN,0,-1,1,0.6,-43.0221633222275,110.666666666692,26.3019880609385,-0.057006468502626,NaN,NaN,NaN,NaN,6.01232811759196,8.28331891722164,6.34515055311727,5.91126461451466,6.92569802569713,7.10287235731942,10.7146710145482,22.093137254904,NaN,1.89557290597955,-4.03136432819102,60.7076970841185,54.6129695124525,11.3532060183126,4703.33333333333,-53.4479357217054,4710.33333333333,-53.4896023883714,-53.4896023883714,-70.355960369172,4,NaN,NaN,4677.33333333333,667.74332784026,27.2612674042265,NaN,NaN,NaN,NaN,1.08645279385717,0.434595873548844,0.311524644418644,NaN,NaN,NaN,NaN,6.06802244161972,67.7433278402597,562.325996703924,178.409994506952,0,NaN,NaN,-64.7390614123095,NaN,15.9598473874759,NaN
1058146913,H20.26.408.11.52.01.01,PCS4_201021_651_A01,1058146468,2,GABAergic neuron,SST,Inh L2-4 SST FRZB,NaN,NaN,5599.98002929687,600,77.6254954250391,77.3339875477129,7.52836708486876,-55.4376587905236,-53.0939977128668,0.500127032680988,77.6254954250391,0.0960156352087657,2.2000000000005,54.7503493352146,-32.5625127006991,0.866666666666864,22.1878366345155,0.537045076161929,0.0333333333333409,0.333600101129782,0.208619155354816,55.0839494363444,-32.6874936464741,0.900000000000205,22.3964557898703,0.532290767092823,54.7503493352146,0.00674808959641943,0.333600101129782,85.1538625099078,4630,663.009994506925,-32.5625127006991,0.866666666666864,1.33333333333364,0.0512820512820513,0.400000000000091,0.0833333333333333,4643.33333333333,4636,-77.7133228866019,-0.0316075634020897,0.966666666666886,22.1878366345155,-149.106230948812,225.947535551988,NaN,NaN,4632,151.737122067375,-0.0795532657922237,0.36666666666675,0.533333333333455,0.533333333333455,54.4601753174159,0.545772393907713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.136294159620664,0.212361795717199,0.203880304432501,0.0980644161436868,102.699999999998,81.4000000000185,9.2,9.2,0.0523144646606169,0.0497448964174848,81.4000000000185,-0.126683188815518,-0.208619155354816,0.081935966539298,NaN,22.1344016524837,1,NaN,NaN,0,-1,1,0.6,-45.7088521831121,81.4000000000185,22.8751460898245,-0.0269140109050514,NaN,NaN,NaN,NaN,9.45350703646804,12.5325522620225,9.88698431875735,7.74807198107485,11.5218762250493,10.9695851497211,13.6294949100761,11.5987093153349,NaN,1.43797415670962,-7.01883384048777,55.7532389583685,54.9629408239037,15.9825797333391,4655.66666666667,-55.4376587905236,4655.66666666667,-55.4376587905236,-55.4376587905236,-66.5184118647241,5.8,NaN,NaN,4633.66666666667,663.376661173592,22.1878366345155,NaN,NaN,NaN,NaN,0.788640785706671,0.537045076161929,0.394222117488615,NaN,NaN,NaN,NaN,8.39446658396061,63.376661173592,544.78599670394,144.776661173611,0,NaN,NaN,-62.7720727988563,NaN,12.8188843643968,NaN
1058193059,H20.26.408.11.52.01.03,PCS4_201021_653_A01,1058192742,3,GABAergic neuron,PVALB,Inh L4-5 PVALB MEPE,NaN,NaN,6199.97998046875,600,77.7496951230636,76.1870105433185,4.17942395311072,-56.6875571640341,-53.0624807104705,0.0316822915275807,77.7496951230636,0.107066381156317,1.7500000000004,48.7185785064556,-27.6564405474261,0.800000000000182,21.0621379590295,0.527263294833313,0,1.03210746686374,0.469740851589183,48.0311166152746,-28.0311166152746,0.800000000000182,20,0.525909979351831,48.7185785064556,0.0219601963012584,1.03210746686374,81.9291190761743,4905,690.509994506932,-27.6564405474261,0.800000000000182,1.40000000000032,0,0.35000000000008,0,4919,4911,-76.0620141025643,0.00549972671448325,1.00000000000023,21.0621379590295,-156.421296490869,186.963890992656,NaN,NaN,4907.5,121.796446266111,0.0219601963012584,0.400000000000091,0.600000000000136,0.600000000000136,48.5783631879064,0.538299487394587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.177681618583105,0.180149044556484,0.158541572414573,0.035757230859476,46.7000000000106,43.90000000001,3.4,3.4,0.0239717803867564,0.0241330912561797,43.90000000001,-1.15724085158918,-0.469740851589183,-0.6875,NaN,18.0872710829827,1,NaN,NaN,0,-1,1,0.4,-42.4557502285168,43.90000000001,28.7499428348461,-0.0206626117559487,NaN,NaN,NaN,NaN,3.87596899224718,4.55580865603541,3.94477317554151,2.28310502283313,4.2826552462517,4.06504065040558,7.16902491216975,4.80714285713986,NaN,1.03407380156253,-14.3063921990378,46.8208320899379,48.9729870691783,12.0969198527773,4926.5,-56.6875571640341,9418.5,-61.2499428363414,-56.2186928348461,-66.4623298858193,2.4,NaN,NaN,4909,690.909994506932,21.0621379590295,NaN,NaN,NaN,NaN,0.764609571788955,0.527263294833313,0.362527294350457,NaN,NaN,NaN,NaN,61.7189917325105,90.9099945069316,213.2839978027,78.3099945069288,0,NaN,NaN,-61.1272242889757,NaN,16.9291521138172,NaN
1059241121,H20.26.409.11.51.01.01,PCS4_201026_351_A01,1059241097,6,GABAergic neuron,SST,Inh L5-6 SST KLHDC8A,160,0,1599.99499511719,600,94.1548208812253,92.5304115826964,14.9132372216938,-52.28125,-49.59375,2.18767149322922,94.1548208812253,0.0862068965517241,3.5000000000008,74.8110708812253,-32.9375,1.3000000000003,41.8735708812253,0.740284898139358,0.100000000000023,-0.624771344556365,0.5632621947003,74.1862995366689,-31.7494664607433,1.40000000000032,42.4368330759256,0.784711096695766,74.8110708812253,-0.0083513220329153,-0.624771344556365,109.068058102919,4810,681.009994506929,-32.9375,1.3000000000003,1.80000000000041,0,0.600000000000136,0,4828,4819,-68.6286350844193,-0.0245068473556242,1.3000000000003,41.8735708812253,-113.586032765614,269.311642474994,NaN,NaN,4813,149.622141762417,-0.0083513220329153,0.500000000000114,0.900000000000205,0.900000000000205,67.562919203828,0.942298676118329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.108772519273636,0.141949026661195,0.120323178897917,0.0325990894991896,58.0000000000132,59.4000000000135,13,13,0.0174302469087969,0.0174302469087969,59.4000000000135,1.87273247355791,-0.5632621947003,2.43599466825821,NaN,15.5186821057727,1,NaN,NaN,0,35.8582830602135,1,0,-43.1249977285595,59.4000000000135,19.34375,-0.0516775678951881,NaN,NaN,NaN,NaN,14.9925037481225,16.835016835013,15.4083204930628,12.1654501216656,17.2413793103409,16.0256410256374,12.2684341478515,2.30909090909017,1,0.939195878920145,42.4368330759256,109.631320297619,69.9638470323386,14.1425790381865,4850,-52.28125,4850,-52.28125,-52.28125,-67.1250571651028,1,NaN,NaN,4815,681.50999450693,41.8735708812253,NaN,NaN,428.616470102441,NaN,0.805220047203184,0.740284898139358,0.634626067499084,-30.3823291875002,-65.8325963071833,-37.4356214466394,NaN,0.50498889005136,81.5099945069295,919.209994506557,140.909994506943,0,NaN,-65.8699621442476,-67.1944872216938,37.426295404083,25.9790052106052,29.7588657750544
1059245963,H20.26.409.11.51.01.02,PCS4_201026_352_A01,1059245935,NaN,GABAergic neuron,LAMP5PAX6Other,Inh L1-2 PAX6 TNFAIP8L3,NaN,NaN,5799.98002929687,600,93.6663681416899,92.1144381041461,-2.32671363920397,-63.0313071644755,-61.7705348083916,0.468997712933737,93.6663681416899,0.0819550117220523,3.06666666666736,66.9886178856456,-36.3535569084312,0.866666666666864,30.6350609772144,0.503292857399081,-0.0333333333333409,-2.23856621767158,-1.08293232461001,64.750051667974,-35.1979230153696,0.833333333333523,29.5521286526044,0.523449172862239,66.9886178856456,-0.0333770397327354,-2.23856621767158,91.3396545024859,4394.66666666667,639.476661173587,-36.3535569084312,0.866666666666864,1.43333333333366,-0.0222222222222222,0.400000000000091,0,4409,4400.66666666667,-82.9777633804957,0.017243724120571,1.06666666666691,30.6350609772144,-187.332888725288,270.780551292012,NaN,NaN,4396.66666666667,185.734872544232,-0.00767930811949544,0.36666666666675,0.500000000000114,0.500000000000114,62.5538554322646,0.557028579117968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.122784723405225,0.207984892223351,0.197107190176913,0.109094274395656,84.2333333333525,81.3000000000185,8.2,8.2,0.0406678460655192,0.0545204394154408,81.3000000000185,1.93586128743411,1.08293232461001,0.852928962824097,NaN,19.5807451266802,1,NaN,NaN,0,-1,1,0.6,-51.0755038755471,81.3000000000185,26.6777502560443,0.0261294474409348,NaN,NaN,NaN,NaN,7.92089090416326,9.39567384813144,8.15818584070611,7.6913109788544,9.83460140664404,9.29003982688353,20.0317775974289,9.67878787876492,NaN,1.98987550488877,-5.03204717865008,55.532155245769,64.0897581962112,15.1160242601537,4429,-63.0313071644755,4430,-63.0313516260315,-63.0313516260315,-70.2813109785783,5.2,NaN,NaN,4398.33333333333,639.843327840253,30.6350609772144,NaN,NaN,NaN,NaN,0.814064771465481,0.503292857399081,0.349190338754814,NaN,NaN,NaN,NaN,4.42442737965778,39.8433278402534,496.965996703984,121.143327840272,0,NaN,NaN,-60.5642024244191,NaN,6.07337697717605,NaN
1059677200,H20.26.408.11.53.01.01,PCS4_201028_451_A01,1059677171,2,GABAergic neuron,SST,Inh L1-3 SST CALB1,-60,0,3349.98754882812,600,92.7604166655546,80.374771340585,15.6565259953445,-52.7603849064941,-50.2345464933797,2.0208206291796,92.7604166655546,0.214770920653274,3.83333333333125,84.2189596041515,-41.9374364898152,3.13333333333173,40.0000317590605,1.59801358988055,0.533333333333,-18.061642533034,-10.36482469579,66.1573170711174,-36.8545795215014,3.66666666666473,29.6352070632705,2.04673319328791,84.2189596041515,-0.214460527866028,-18.061642533034,108.416942660899,11262.6666666667,1326.27666117324,-41.9374364898152,3.13333333333173,3.49999999999818,-0.61910986616869,1.4999999999992,-0.622222222222222,11297.6666666667,11282.6666666667,-35.0834074349816,-0.847518899685905,2.49999999999867,40.0000317590605,-53.1371633672478,176.216304649465,NaN,NaN,11267.6666666667,82.2522618922914,-0.343004215264567,1.10000000000025,2.06666666666555,2.06666666666555,49.5313688832897,2.51858961144578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.116740908137825,0.133827372042238,0.0893868618983465,0.00923887992285604,25.999999999987,15.7333333333247,10.25,9,0.0067088889054439,0.00774879048484382,15.7333333333247,13.5414809548415,10.36482469579,4.76498438857734,NaN,36.9117194709481,1,NaN,NaN,0,7.83079453166822,1,0.75,-48.0870208792489,15.7333333333247,10.8229484166789,0.320300443750028,-49.3749047261599,NaN,21.4042605746282,NaN,9.96015936254754,48.0648466205271,11.6822429906515,29.5652718405796,20.8764914647305,12.3152709359578,14.1161505794044,0.751470588234509,NaN,10.36482469579,-39.8358248925609,27.8920300597148,56.0711700958349,12.077173203114,11311,-52.7603849064941,11311,-52.7603849064941,-52.7603849064941,-89.2656541478767,5.5,NaN,NaN,11272.6666666667,1327.27666117324,40.0000317590605,17.999209586304,0.43414204757895,0.56585795242105,74.2596256818509,0.655304237018609,1.59801358988055,1.28599977811916,-90.4000431898901,-63.3248336199357,-90.438376161567,NaN,15.3764242396732,727.276661173245,805.682495879812,743.009994506569,0,NaN,-65.1849102328796,-67.7278549522757,-23.0172662524633,-14.6058358255605,-23.2025924592031
1059710235,H20.26.408.11.53.01.03,PCS4_201028_453_A01,1059710151,5,GABAergic neuron,SST,Inh L5-6 SST KLHDC8A,-50,0,5266.64914957682,600,82.0512576230418,80.3852451735849,11.6041548495718,-53.8333714437771,-50.1563738564263,1.4792873475145,82.0512576230418,0.130799446215268,2.46666666666723,69.1452807400509,-40.9273945607862,1.66666666666705,28.2178861792647,0.838221753979704,0.199999999999363,-0.457456807136713,-0.186725101942419,68.6878239329142,-40.6566628555919,1.86666666666641,28.0311610773222,0.914521987503881,69.1452807400509,-0.00616472785598384,-0.457456807136713,93.6554124726136,5778.66666666667,777.876661173618,-40.9273945607862,1.66666666666705,2.10000000000048,0.080952380952002,0.7333333333335,0.142857142856764,5799.66666666667,5790.66666666667,-57.859799373605,-0.0476162922931893,1.36666666666698,28.2178861792647,-99.7235137177594,162.698520059227,NaN,NaN,5783.33333333333,95.7716511030582,-0.156833734319634,0.7333333333335,1.03333333333357,1.03333333333357,65.2915650450074,1.05408999700478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.104748525862367,0.106525546522978,0.0772335754021436,0.0173702985005662,48.7500000000111,143.999999999907,7.16666666666667,7.16666666666667,0.0114219185171081,0.0117793134942912,143.999999999907,1.06286839606468,0.186725101942419,1.3142149411834,NaN,22.521644614004,1,NaN,NaN,0,7.99054546623616,1,0.5,-47.4481124593455,143.999999999907,12.9059768829909,-0.154005737596129,NaN,NaN,NaN,NaN,7.04094615826902,11.7914734415991,7.96283531506511,6.51793908676213,8.71996308101586,8.3658158346936,6.23449453961082,4.1402777777695,NaN,0.749493532337224,-16.5313400708887,48.8926501829747,66.3974089631124,14.9758100654453,5810.66666666667,-53.8333714437771,5811.66666666667,-53.8541666666667,-53.8541666666667,-69.5104542024931,4.33333333333333,NaN,NaN,5786,778.609994506952,28.2178861792647,1.18973842233552,0.0495971928548445,0.950402807145155,228.196092020404,0.799477686962452,0.838221753979704,0.567080403083196,-88.8343207693593,-67.3704066849301,-88.2477044126419,NaN,21.0256387515359,178.609994506952,444.304997253292,322.609994506859,0,NaN,-66.7791730579431,-65.4239902538635,-23.1313040478288,11.09386787852,-22.7982809362906
